t,s,gate,x,y,z,vx,vy,vz,z_target,vz_ff,ax_des,ay_des,cos_tilt,wx,wy,a_z_cmd,thrust_cmd,roll,pitch,throttle,yaw,m_mean,m_min,m_max
3.799,0.00,0,0.025,0.424,1.895,-0.122,-0.043,0.234,1.900,0.000,0.43,-0.94,0.999,2.43,1.08,-0.51,9.31,1518,1465,1219,1503,
4.000,0.00,0,-0.082,0.513,1.917,-0.151,-0.072,0.053,1.886,0.000,0.97,-1.17,0.998,1.71,1.06,-0.12,9.72,1539,1460,1228,1503,
4.202,0.00,0,-0.138,0.626,1.987,-0.123,-0.141,-0.001,1.939,0.000,1.08,-1.35,0.995,3.51,0.80,-0.06,9.80,1543,1454,1229,1505,
4.403,0.00,0,-0.126,0.743,2.044,-0.011,-0.202,-0.008,1.981,0.000,0.58,-1.57,0.994,-0.16,1.50,-0.17,9.70,1526,1444,1227,1505,
4.604,0.00,0,-0.047,0.793,1.967,0.116,-0.266,-0.180,1.906,0.000,-0.24,-1.52,0.994,-2.08,0.91,0.54,10.42,1495,1447,1241,1502,
4.805,0.00,0,0.027,0.767,1.997,0.161,-0.380,-0.129,1.924,0.000,-0.71,-0.96,0.995,-2.13,0.30,0.22,10.08,1477,1464,1233,1500,
5.006,1.00,0,0.083,0.644,2.040,0.115,-0.443,-0.008,1.984,0.126,-0.02,1.73,0.997,-2.02,-2.22,0.39,10.23,1495,1560,1238,1498,
5.207,1.00,0,0.087,0.479,2.050,0.055,-0.284,0.002,1.966,0.126,0.02,1.73,0.999,1.15,-8.36,0.09,9.91,1496,1562,1232,1498,
5.408,1.00,0,0.066,0.368,2.077,0.037,0.003,0.036,2.049,0.126,0.05,1.73,0.996,0.35,-4.12,0.45,10.30,1498,1560,1239,1498,
5.609,1.00,0,0.072,0.333,2.077,0.014,0.263,-0.007,2.079,0.126,0.08,1.73,0.995,-0.02,-0.56,0.89,10.75,1498,1557,1248,1498,
5.810,1.00,0,0.091,0.378,2.065,0.011,0.544,0.049,2.075,0.126,-0.04,-0.29,0.995,0.66,-0.14,0.74,10.60,1499,1490,1242,1498,
6.011,1.00,0,0.119,0.484,2.093,-0.028,0.721,0.228,2.131,0.126,0.15,-0.97,1.000,0.09,9.25,0.27,10.08,1508,1466,1234,1497,
6.212,1.00,0,0.125,0.680,2.103,-0.038,0.712,0.164,2.070,0.126,0.17,-0.94,0.999,0.82,2.39,-0.11,9.71,1509,1466,1226,1497,
6.413,1.00,0,0.088,0.874,2.101,-0.036,0.669,-0.020,1.998,0.126,0.27,-0.77,0.999,1.01,0.73,-0.01,9.81,1512,1473,1228,1498,
6.614,1.25,0,0.103,1.043,2.155,-0.046,0.611,-0.091,1.982,0.139,0.37,-0.34,0.999,0.23,0.44,-0.32,9.50,1515,1488,1221,1498,
6.815,1.50,0,0.130,1.196,2.179,-0.035,0.562,-0.212,1.946,0.152,0.30,0.04,0.999,-0.16,-1.31,-0.34,9.47,1511,1502,1221,1498,
7.016,1.50,0,0.131,1.326,2.245,-0.002,0.576,-0.260,2.002,0.152,0.07,-0.02,1.000,-0.45,-2.09,-0.26,9.55,1503,1499,1222,1498,
7.217,1.75,0,0.164,1.454,2.305,0.001,0.625,-0.298,2.068,0.164,-0.00,-0.04,1.000,-1.12,-0.17,-0.04,9.77,1500,1499,1227,1501,
7.418,1.75,0,0.309,1.601,2.284,0.035,0.668,-0.384,2.074,0.164,-0.77,-0.16,1.000,-3.35,0.24,0.53,10.34,1474,1493,1239,1496,
7.620,1.99,0,0.359,1.762,2.258,-0.021,0.685,-0.367,2.096,0.172,-0.58,-0.14,1.000,-1.57,0.45,0.91,10.72,1481,1494,1246,1494,
7.822,2.24,0,0.340,1.938,2.272,-0.120,0.676,-0.160,2.132,0.177,0.22,-0.01,1.000,-0.16,0.31,0.28,10.10,1508,1500,1233,1495,
8.023,2.24,0,0.292,2.092,2.231,-0.187,0.673,-0.157,2.077,0.177,0.67,0.01,1.000,3.28,-0.10,0.13,9.94,1524,1502,1231,1497,
8.224,2.49,0,0.213,2.242,2.162,-0.156,0.709,-0.237,1.994,0.177,0.93,0.11,0.999,1.68,0.19,0.30,10.12,1533,1506,1234,1500,
8.425,2.74,0,0.192,2.412,2.112,-0.059,0.740,-0.234,1.964,0.173,0.55,0.10,0.999,2.62,-0.21,0.45,10.28,1519,1505,1237,1502,
8.626,2.74,0,0.220,2.579,2.099,0.011,0.745,-0.191,1.946,0.173,0.01,0.08,0.999,-0.31,-0.77,0.21,10.03,1500,1503,1232,1501,
8.826,2.99,0,0.295,2.752,2.121,0.063,0.757,-0.115,1.982,0.165,-0.50,0.20,1.000,-2.48,0.47,-0.01,9.80,1481,1506,1228,1498,
9.027,3.24,0,0.335,2.936,2.038,0.027,0.763,-0.282,1.930,0.155,-0.40,0.28,1.000,-2.27,-0.63,0.89,10.70,1486,1509,1245,1497,
9.228,3.24,0,0.371,3.150,1.939,0.010,0.797,-0.341,1.844,0.155,-0.43,0.14,1.000,-0.84,0.16,1.22,11.04,1486,1504,1252,1499,
9.429,3.49,0,0.509,3.442,1.947,-0.035,0.756,-0.134,1.947,0.144,-0.70,0.37,1.000,-0.77,-0.52,1.20,11.02,1477,1511,1252,1492,
9.630,3.99,0,0.260,3.785,1.962,-0.181,0.739,0.014,1.962,0.132,1.25,0.80,1.000,-1.17,-0.30,0.56,10.37,1542,1529,1241,1506,
9.831,4.24,0,0.259,4.044,1.923,-0.159,0.768,-0.014,1.923,0.133,1.21,0.80,0.998,5.36,-2.27,0.68,10.51,1540,1529,1243,1507,
10.032,4.24,0,0.270,4.212,1.905,-0.051,0.829,0.023,1.905,0.133,0.58,0.51,0.997,1.13,-0.19,0.53,10.37,1519,1519,1239,1504,
10.232,4.49,0,0.252,4.398,1.963,0.026,0.889,0.118,1.963,0.134,0.41,0.46,0.998,-2.60,0.70,0.15,9.98,1514,1517,1231,1506,
10.433,4.74,0,0.300,4.615,1.959,0.113,0.947,0.002,1.959,0.133,-0.08,0.48,0.999,-1.27,1.12,0.61,10.43,1496,1516,1240,1504,
10.635,4.99,0,0.333,4.848,2.033,0.155,0.966,0.019,2.033,0.131,-0.30,0.75,0.999,-0.42,0.87,0.54,10.35,1488,1525,1239,1502,
10.836,5.23,0,0.414,5.105,2.130,0.154,0.937,0.142,2.130,0.129,-0.49,1.26,0.999,-1.80,-1.01,0.04,9.86,1480,1545,1230,1496,
11.037,5.48,0,0.409,5.375,2.250,0.079,0.942,0.234,2.250,0.117,-0.02,1.60,0.998,-0.75,-2.60,-0.38,9.45,1496,1560,1223,1491,
11.238,5.73,0,0.324,5.613,2.303,-0.001,1.052,0.091,2.303,0.083,0.78,1.54,0.996,2.02,-2.86,0.06,9.91,1525,1557,1232,1492,
11.440,5.73,0,0.332,5.767,2.330,0.042,1.172,0.009,2.330,0.083,0.58,1.13,0.995,2.67,-0.79,0.39,10.25,1518,1541,1237,1492,
11.641,5.98,0,0.370,5.870,2.311,0.078,1.273,-0.017,2.311,0.030,0.31,0.94,0.996,-0.21,1.76,0.27,10.13,1510,1534,1234,1496,
11.842,6.23,0,0.382,6.064,2.336,0.118,1.353,0.025,2.336,-0.004,0.06,0.77,0.998,-0.05,1.13,-0.03,9.81,1501,1528,1228,1496,
12.043,6.48,0,0.404,6.336,2.266,0.096,1.345,-1.230,2.266,-0.004,-0.00,0.83,0.988,0.65,3.25,4.99,14.98,1502,1520,1323,1523,
12.244,6.48,0,0.681,6.382,2.451,0.216,0.666,-0.769,2.451,-0.004,-1.65,0.53,0.667,12.11,-83.57,3.15,19.44,1468,1535,1292,1607,
12.445,6.48,0,0.819,6.458,2.256,-0.126,2.126,-1.465,2.256,-0.004,-0.78,-1.54,0.761,-75.29,60.96,5.93,19.62,1463,1486,1342,1652,
12.646,6.48,0,1.088,6.548,1.875,-0.344,2.493,-2.467,1.875,0.000,-1.36,-1.06,0.988,-19.86,45.19,9.96,19.62,1469,1500,1414,1635,
12.847,6.98,0,1.024,6.896,1.305,-0.658,3.262,-2.787,1.305,0.000,-0.43,-1.67,0.867,26.15,-23.13,11.23,19.62,1476,1483,1437,1644,
13.048,7.73,1,0.610,7.789,0.644,-0.580,5.211,-2.470,0.644,-0.000,0.33,-1.70,0.292,122.50,-35.29,9.97,19.62,1473,1485,1414,1775,
13.250,8.97,1,0.471,8.953,0.735,-0.946,6.136,-1.869,0.735,0.000,1.25,-1.20,-0.859,-83.04,156.17,7.56,19.62,1470,1481,1371,1893,
13.450,10.22,1,0.134,10.374,0.634,-1.565,6.795,-1.485,0.634,0.000,1.69,0.39,0.476,-116.10,-58.82,6.03,19.62,1505,1461,1343,1878,
13.651,11.47,1,-0.015,11.500,0.231,-0.587,5.444,-3.321,0.231,-0.000,1.72,0.19,0.863,-69.12,-44.05,12.00,19.62,1490,1474,1450,1900,
13.852,12.71,1,-0.014,12.753,0.276,0.851,7.337,0.907,0.276,-0.000,1.72,-0.20,0.989,22.41,34.49,-3.54,6.34,1439,1425,1162,1900,
14.053,14.21,1,0.123,14.216,0.075,0.138,7.184,-0.231,0.075,0.000,1.73,-0.03,0.996,9.06,-5.64,1.01,10.87,1458,1462,1250,1900,
14.254,15.46,1,0.021,15.638,0.018,-0.309,7.125,-0.001,0.018,0.000,1.73,0.07,0.998,0.40,-9.06,0.09,9.92,1457,1455,1232,1100,
14.455,16.20,2,-0.037,17.052,-0.073,-0.440,6.900,-0.526,-0.073,0.000,0.46,-1.67,0.999,-0.44,4.50,2.19,12.01,1456,1527,1273,1100,
14.656,18.44,2,-0.114,18.438,-0.115,-0.333,6.898,-0.367,-0.115,0.000,0.72,-1.57,1.000,-0.02,1.40,1.56,11.37,1450,1521,1261,1100,
14.857,19.44,2,-0.172,19.825,-0.055,-0.268,6.910,-0.138,-0.055,0.000,0.72,-1.57,0.999,0.00,0.56,0.64,10.46,1446,1522,1243,1100,
15.058,20.44,2,-0.225,21.213,-0.022,-0.260,6.904,-0.026,-0.022,0.000,0.76,-1.56,0.999,0.02,-0.07,0.19,10.01,1443,1522,1234,1100,
15.259,21.19,2,-0.278,22.598,-0.015,-0.270,6.886,0.015,-0.015,0.000,0.76,-1.55,0.999,0.02,-0.10,0.03,9.85,1442,1522,1231,1100,
15.460,21.93,2,-0.332,23.981,-0.063,-0.269,6.875,-0.021,-0.063,0.000,0.78,-1.54,0.999,0.02,-0.07,0.17,9.99,1442,1521,1234,1100,
15.661,22.43,2,-0.386,25.362,-0.076,-0.267,6.865,-0.002,-0.076,0.000,0.76,-1.55,0.999,0.00,-0.03,0.09,9.91,1442,1522,1232,1100,
15.862,22.93,2,-0.440,26.741,-0.077,-0.267,6.853,0.029,-0.077,0.000,0.75,-1.56,0.999,0.02,-0.05,-0.03,9.79,1442,1523,1230,1100,
16.063,23.18,2,-0.493,28.117,-0.074,-0.267,6.841,0.055,-0.074,0.000,0.71,-1.58,0.999,0.02,-0.05,-0.13,9.68,1441,1524,1228,1118,
16.266,23.43,2,-0.548,29.506,-0.071,-0.268,6.829,0.076,-0.071,0.000,0.67,-1.59,0.999,0.00,-0.03,-0.21,9.60,1441,1525,1226,1141,
16.467,23.68,2,-0.601,30.878,-0.068,-0.268,6.817,0.089,-0.068,0.000,0.64,-1.61,0.999,0.02,-0.03,-0.27,9.55,1441,1526,1225,1160,
16.668,23.93,2,-0.655,32.248,-0.066,-0.268,6.805,0.098,-0.066,0.000,0.62,-1.61,0.999,0.02,-0.05,-0.30,9.51,1441,1527,1225,1176,
16.870,24.18,2,-0.710,33.623,-0.065,-0.269,6.793,0.104,-0.065,0.000,0.60,-1.62,0.999,0.02,-0.05,-0.33,9.49,1442,1528,1224,1191,
17.071,24.18,2,-0.764,34.986,-0.064,-0.269,6.781,0.107,-0.064,0.000,0.56,-1.64,0.999,0.00,-0.05,-0.34,9.48,1442,1529,1224,1203,
17.273,24.43,2,-0.818,36.351,-0.064,-0.269,6.769,0.108,-0.064,0.000,0.55,-1.64,0.999,0.02,-0.03,-0.34,9.47,1442,1530,1224,1214,
17.475,24.43,2,-0.872,37.716,-0.064,-0.270,6.757,0.109,-0.064,0.000,0.52,-1.65,0.999,0.00,-0.02,-0.35,9.47,1443,1531,1224,1223,
