t,s,gate,x,y,z,vx,vy,vz,z_target,vz_ff,ax_des,ay_des,cos_tilt,wx,wy,a_z_cmd,thrust_cmd,roll,pitch,throttle,yaw,m_mean,m_min,m_max
11.846,6.73,0,0.420,6.613,5.000,0.013,0.426,-0.017,4.971,0.000,0.31,-0.82,0.999,0.03,1.05,0.60,10.42,1513,1473,1240,1499,
12.049,6.73,0,0.422,6.694,4.978,0.005,0.374,-0.048,5.019,0.000,0.34,-1.10,0.999,0.79,1.66,1.37,11.19,1513,1466,1256,1499,
12.250,6.98,0,0.424,6.759,5.054,0.019,0.273,0.162,5.166,0.000,0.31,0.41,0.998,0.09,1.05,1.17,11.00,1509,1514,1251,1499,
12.451,6.98,0,0.429,6.804,5.122,0.022,0.204,0.254,5.235,0.000,0.27,0.42,1.000,-0.45,-6.21,0.83,10.64,1508,1514,1244,1502,
12.653,6.98,0,0.436,6.841,5.438,0.050,0.170,2.228,5.508,0.000,0.12,0.33,1.000,-0.56,-0.79,-7.45,2.36,1514,1550,1039,1500,
12.854,6.98,0,0.448,6.875,5.708,0.042,0.177,2.292,5.708,0.000,0.08,0.10,1.000,-0.47,-1.20,-8.33,1.48,1517,1525,1010,1500,
13.055,6.98,0,0.451,6.916,5.898,-0.003,0.227,0.781,5.840,0.000,0.24,-0.34,1.000,-1.15,0.66,-2.81,7.00,1513,1483,1172,1499,
13.255,6.98,0,0.446,6.967,6.002,-0.041,0.286,-0.464,5.932,0.000,0.42,-0.89,1.000,0.30,0.52,2.05,11.86,1515,1474,1269,1496,
13.457,6.98,0,0.435,7.031,6.345,-0.065,0.333,1.064,6.289,0.000,0.58,-1.46,1.000,-0.02,0.33,-3.93,5.88,1542,1416,1154,1496,
13.658,6.98,0,0.420,7.102,6.853,-0.081,0.368,2.217,6.775,0.000,0.59,-1.63,1.000,0.77,-0.91,-8.76,1.05,1663,1226,1035,1500,
13.859,7.23,0,0.403,7.180,6.794,-0.089,0.411,0.523,6.696,0.000,0.87,-1.17,1.000,0.99,0.86,-2.16,7.65,1545,1449,1188,1496,
14.060,7.23,0,0.382,7.269,6.389,-0.116,0.470,-1.633,6.314,0.000,0.86,-1.50,1.000,-0.75,0.31,6.65,16.46,1522,1469,1354,1492,
14.262,7.23,1,0.354,7.370,6.297,-0.164,0.528,-1.372,6.263,0.000,0.81,-1.53,1.000,0.00,-0.86,5.97,15.78,1522,1467,1342,1509,
14.463,7.48,1,0.322,7.481,6.208,-0.162,0.568,-0.878,6.200,0.000,1.06,-1.37,1.000,-0.28,-0.10,4.23,14.04,1530,1468,1311,1510,
14.664,7.48,1,0.286,7.601,5.758,-0.188,0.616,-1.031,5.773,0.000,0.94,-1.45,1.000,0.72,0.42,5.05,14.87,1526,1467,1326,1511,
14.866,7.73,1,0.245,7.730,5.273,-0.222,0.665,-2.421,5.337,0.000,1.18,-1.27,1.000,-0.09,0.40,11.05,19.62,1522,1480,1433,1512,
15.067,8.23,1,1.806,8.377,4.704,-0.258,0.750,-3.521,4.830,0.000,-1.52,-0.82,1.000,0.30,-2.41,12.00,19.62,1477,1484,1450,1475,
15.269,8.48,1,1.748,8.541,4.551,-0.313,0.868,-2.364,4.607,0.000,-1.50,-0.87,1.000,-1.15,0.05,10.77,19.62,1476,1482,1428,1477,
15.470,8.72,1,1.680,8.730,4.428,-0.357,0.998,-1.184,4.554,0.000,-1.44,-0.96,1.000,-0.66,-0.86,6.69,16.50,1471,1476,1355,1478,
15.672,8.97,1,1.598,8.927,3.905,-0.440,0.946,-1.186,4.102,0.000,-1.43,-0.97,1.000,-0.79,-0.28,7.35,17.16,1472,1477,1367,1484,
15.873,9.22,1,1.505,9.112,2.794,-0.476,0.916,-4.787,3.061,-0.000,-1.06,0.91,1.000,-0.26,0.16,12.00,19.62,1481,1513,1450,1486,
16.074,9.22,1,1.402,9.299,1.321,-0.544,0.947,-6.387,1.658,0.000,-0.66,0.72,1.000,-0.40,-0.84,12.00,19.62,1488,1511,1449,1489,
16.276,9.47,1,1.287,9.488,1.160,-0.603,0.933,-3.112,1.510,0.000,0.15,0.97,1.000,-0.54,0.28,12.00,19.62,1501,1516,1449,1489,
16.477,9.72,1,1.157,9.680,1.078,-0.690,0.972,0.291,1.428,-0.000,1.06,1.11,1.000,-0.14,0.58,2.95,12.76,1525,1534,1287,1490,
16.678,9.97,1,1.007,9.878,-0.084,-0.787,0.999,-6.223,0.266,0.000,1.36,1.07,1.000,0.94,-0.79,0.00,0.00,1500,1500,1250,1500,
16.879,9.97,1,0.844,10.085,-1.306,-0.818,1.060,-3.388,-0.956,0.000,0.42,-1.68,1.000,-0.16,0.45,0.00,0.00,1500,1500,1250,1500,
17.079,10.22,1,0.679,10.305,-0.435,-0.834,1.119,2.202,-0.085,0.000,1.39,1.03,1.000,-0.19,0.35,-4.66,5.15,1500,1500,1127,1500,
17.281,10.47,1,0.503,10.458,0.091,-0.877,0.365,1.479,0.441,0.000,0.66,1.60,1.000,7.45,5.83,-1.75,8.06,1522,1573,1197,1514,
17.484,10.47,1,0.326,10.538,-0.505,-0.875,0.421,-1.617,-0.155,0.000,0.75,1.56,1.000,-2.64,-0.65,0.00,0.00,1500,1500,1250,1500,
17.686,10.72,1,0.149,10.631,-0.489,-0.871,0.478,-0.745,-0.139,-0.000,0.83,1.52,1.000,0.07,-5.32,0.00,0.00,1500,1500,1250,1500,
17.887,10.72,1,-0.026,10.733,-0.860,-0.866,0.524,-1.879,-0.510,0.000,1.66,-0.50,1.000,-2.83,-3.77,0.00,0.00,1500,1500,1250,1500,
18.088,10.72,1,-0.194,10.828,-1.082,-0.823,0.466,-1.362,-0.732,0.000,1.65,-0.52,1.000,2.22,1.34,0.00,0.00,1500,1500,1250,1500,
18.289,10.97,1,-0.360,10.930,-1.205,-0.815,0.538,-2.147,-0.855,0.000,1.69,-0.35,1.000,3.53,3.37,0.00,0.00,1500,1500,1250,1500,
18.490,10.97,1,-0.518,11.042,-0.514,-0.758,0.568,2.811,-0.164,0.000,1.67,-0.46,1.000,-6.65,-1.87,-7.07,2.74,1500,1500,1050,1500,
18.693,11.22,1,-0.660,11.136,0.128,-0.671,0.413,3.071,0.478,-0.000,0.91,1.47,1.000,0.24,1.71,-8.10,1.71,1647,1750,1040,1500,
18.895,11.22,1,-0.795,11.219,0.301,-0.674,0.427,2.229,0.651,-0.000,0.93,1.46,1.000,0.02,-0.16,-4.70,5.11,1553,1604,1135,1560,
19.096,11.22,1,-0.929,11.304,0.295,-0.670,0.423,1.649,0.645,-0.000,0.92,1.46,1.000,-0.02,0.02,-2.34,7.47,1537,1573,1185,1565,
19.296,11.47,1,-1.064,11.389,0.189,-0.670,0.422,1.086,0.539,0.000,0.92,1.46,1.000,0.00,-0.02,-0.06,9.75,1528,1556,1229,1570,
19.499,11.47,1,-1.200,11.474,0.107,-0.670,0.422,0.698,0.457,0.000,1.72,-0.21,1.000,0.00,-0.00,1.53,11.34,1554,1499,1260,1575,
19.700,11.47,1,-1.335,11.560,0.052,-0.670,0.422,0.446,0.402,0.000,1.71,-0.26,1.000,0.00,-0.00,2.57,12.38,1550,1498,1281,1580,
19.902,11.72,1,-1.470,11.645,0.034,-0.671,0.423,0.315,0.384,0.000,1.72,-0.13,1.000,-0.02,-0.02,3.13,12.94,1548,1501,1292,1585,
