t,s,gate,x,y,z,vx,vy,vz,z_target,vz_ff,ax_des,ay_des,cos_tilt,wx,wy,a_z_cmd,thrust_cmd,roll,pitch,throttle,yaw,m_mean,m_min,m_max
7.618,3.99,0,0.840,3.933,-0.286,-0.146,0.939,-4.996,-0.231,0.133,-1.32,-0.37,0.999,15.31,6.07,0.00,0.00,1500,1500,1250,1500,
7.819,3.99,0,0.897,4.110,-1.856,-0.130,0.992,-6.872,-1.731,0.000,-1.03,-1.39,1.000,-2.57,-0.89,0.00,0.00,1500,1500,1250,1500,
8.021,3.99,0,0.867,4.317,-0.914,-0.172,1.069,-0.607,-0.718,0.000,-0.76,-1.55,1.000,12.11,4.07,0.00,0.00,1500,1500,1250,1500,
8.222,3.99,0,0.862,4.261,-0.795,-0.209,1.160,0.152,-0.529,0.132,-1.43,-0.97,0.999,-1.34,-0.16,0.00,0.00,1500,1500,1250,1500,
8.424,3.99,0,0.845,4.152,-0.697,-0.248,1.243,-1.020,-0.360,0.132,-1.14,-1.30,1.000,7.57,4.12,0.00,0.00,1500,1500,1250,1500,
8.626,3.99,0,0.914,4.131,-0.340,-0.414,1.269,1.295,0.010,0.132,-0.73,-1.57,1.000,-2.32,-0.96,-1.43,8.38,1500,1500,1199,1500,
8.827,3.99,0,0.852,4.154,0.024,-0.335,1.197,1.167,0.374,0.132,-0.73,-1.57,1.000,0.05,0.59,-0.90,8.91,1469,1439,1213,1483,
9.028,3.99,0,0.825,4.097,0.113,-0.300,1.182,0.966,0.463,0.132,-0.72,-1.47,1.000,-0.02,-0.07,-0.07,9.74,1472,1447,1229,1485,
9.228,3.99,0,0.826,4.070,0.173,-0.300,1.176,0.785,0.523,0.132,-0.69,-1.44,1.000,-0.02,-0.05,0.69,10.50,1475,1452,1244,1485,
9.431,3.99,0,0.825,4.073,0.134,-0.289,1.178,0.519,0.484,0.132,-0.74,-1.44,1.000,-0.02,0.02,1.79,11.60,1476,1457,1265,1485,
9.632,3.99,0,0.832,4.060,0.142,-0.281,1.176,0.380,0.492,0.132,-0.79,-1.42,1.000,-0.02,-0.00,2.38,12.19,1476,1459,1277,1485,
9.832,3.99,0,0.838,4.051,0.067,-0.273,1.176,0.171,0.417,0.132,-0.85,-1.41,1.000,-0.02,-0.02,3.25,13.06,1476,1462,1293,1485,
10.034,3.99,0,0.836,4.041,0.094,-0.267,1.174,0.149,0.444,0.132,-0.85,-1.39,1.000,0.00,-0.00,3.38,13.19,1476,1463,1296,1485,
10.235,3.99,0,0.835,4.036,0.097,-0.261,1.174,0.103,0.447,0.132,-0.87,-1.38,1.000,-0.02,-0.00,3.60,13.41,1476,1464,1300,1485,
10.436,3.99,0,0.830,4.042,0.093,-0.256,1.174,0.060,0.443,0.132,-0.88,-1.37,1.000,-0.02,-0.00,3.80,13.62,1476,1465,1303,1485,
10.637,3.99,0,0.835,4.034,0.088,-0.250,1.174,0.026,0.438,0.132,-0.93,-1.36,1.000,-0.02,-0.03,3.97,13.79,1475,1466,1306,1485,
10.838,3.99,0,0.852,4.079,0.083,-0.240,1.175,0.005,0.433,0.132,-1.08,-1.35,1.000,-0.02,-0.00,4.09,13.91,1471,1466,1309,1484,
11.039,3.99,0,0.839,4.053,0.081,-0.238,1.175,-0.008,0.431,0.132,-1.01,-1.35,1.000,-0.02,-0.02,4.18,13.99,1473,1467,1310,1485,
