t,s,gate,x,y,z,vx,vy,vz,z_target,vz_ff,ax_des,ay_des,cos_tilt,wx,wy,a_z_cmd,thrust_cmd,roll,pitch,throttle,yaw,m_mean,m_min,m_max
12.844,6.23,0,5.190,-1.313,-0.445,2.919,-3.614,-2.107,-0.116,0.000,-0.96,1.44,0.987,-3.63,0.45,11.94,19.62,1528,1497,1449,1851,
13.045,6.23,0,5.754,-2.068,-0.440,2.745,-3.703,-1.323,-0.090,0.000,-0.95,1.44,0.998,-5.93,-12.90,9.03,18.88,1533,1496,1397,1852,
13.246,6.23,0,6.298,-2.790,-0.361,2.682,-3.501,-0.773,-0.011,0.000,-0.96,1.44,0.995,-2.13,-4.63,6.86,16.75,1537,1496,1358,1850,
13.447,6.23,0,6.831,-3.501,-0.364,2.637,-3.544,-0.567,-0.014,0.000,-0.96,1.44,0.997,1.50,2.27,6.07,15.93,1539,1496,1344,1848,
13.648,6.23,0,7.358,-4.206,-0.351,2.620,-3.507,-0.359,-0.001,0.000,-0.97,1.43,0.999,-0.45,-0.96,5.28,15.11,1541,1496,1330,1847,
13.849,6.23,0,7.885,-4.912,-0.277,2.618,-3.531,-0.139,0.073,0.000,-0.97,1.43,0.998,0.16,0.14,4.43,14.26,1543,1495,1315,1846,
14.050,6.23,0,8.410,-5.620,-0.230,2.611,-3.520,-0.012,0.120,0.000,-0.97,1.43,0.998,0.07,0.07,3.96,13.79,1545,1495,1306,1844,
14.250,6.23,0,8.933,-6.326,-0.239,2.607,-3.508,0.020,0.111,0.000,-0.98,1.43,0.998,0.02,-0.07,3.86,13.70,1545,1495,1305,1844,
14.451,6.23,0,9.457,-7.030,-0.195,2.604,-3.503,0.103,0.155,0.000,-0.98,1.43,0.998,0.00,-0.03,3.57,13.40,1546,1495,1299,1843,
14.652,6.23,0,9.980,-7.734,-0.178,2.602,-3.499,0.131,0.172,0.000,-0.98,1.42,0.998,0.00,-0.02,3.49,13.32,1546,1495,1298,1842,
14.853,6.23,0,10.503,-8.437,-0.172,2.598,-3.493,0.140,0.178,0.000,-0.98,1.42,0.998,0.02,-0.03,3.49,13.32,1546,1495,1298,1841,
15.054,6.23,0,11.024,-9.138,-0.221,2.593,-3.488,0.070,0.129,0.000,-0.99,1.42,0.998,0.00,-0.02,3.81,13.64,1545,1496,1304,1841,
15.255,6.23,0,11.544,-9.838,-0.191,2.586,-3.484,0.126,0.159,0.000,-0.99,1.42,0.998,0.02,-0.03,3.62,13.45,1546,1496,1300,1840,
15.456,6.23,0,12.064,-10.538,-0.213,2.583,-3.481,0.093,0.137,0.000,-0.99,1.42,0.998,0.00,-0.02,3.78,13.61,1545,1496,1303,1840,
15.657,6.23,0,12.583,-11.237,-0.203,2.580,-3.476,0.119,0.147,0.000,-0.99,1.42,0.998,0.00,-0.03,3.71,13.55,1545,1496,1302,1839,
15.858,6.23,0,13.101,-11.936,-0.235,2.577,-3.470,0.081,0.115,0.000,-0.99,1.42,0.998,0.00,-0.02,3.90,13.74,1545,1496,1305,1839,
16.059,6.23,0,13.618,-12.632,-0.188,2.573,-3.464,0.151,0.162,0.000,-0.99,1.42,0.998,0.00,-0.02,3.66,13.49,1546,1496,1301,1839,
16.260,6.23,0,14.135,-13.328,-0.172,2.570,-3.458,0.165,0.178,0.000,-1.00,1.41,0.998,-0.02,-0.00,3.64,13.47,1546,1497,1300,1835,
16.461,6.23,0,14.651,-14.022,-0.167,2.566,-3.453,0.160,0.183,0.000,-1.00,1.41,0.999,-0.02,-0.03,3.69,13.52,1546,1497,1301,1834,
16.662,6.23,0,15.165,-14.715,-0.167,2.560,-3.449,0.150,0.183,0.000,-1.00,1.41,0.999,-0.02,-0.02,3.77,13.60,1545,1497,1303,1834,
16.863,6.23,0,15.679,-15.407,-0.168,2.554,-3.445,0.141,0.182,0.000,-1.00,1.41,0.999,0.00,-0.00,3.84,13.67,1545,1497,1304,1834,
17.063,6.23,0,16.191,-16.099,-0.169,2.548,-3.442,0.133,0.181,0.000,-1.00,1.41,0.999,-0.02,-0.02,3.90,13.73,1545,1497,1305,1834,
17.264,6.23,0,16.703,-16.790,-0.170,2.543,-3.437,0.127,0.180,0.000,-1.00,1.41,0.999,-0.02,-0.03,3.96,13.79,1545,1497,1306,1833,
17.465,6.23,0,17.213,-17.479,-0.171,2.540,-3.430,0.123,0.179,0.000,-1.00,1.41,0.999,-0.02,-0.02,4.02,13.85,1544,1497,1307,1833,
17.667,6.23,0,17.724,-18.169,-0.172,2.537,-3.424,0.119,0.178,0.000,-1.00,1.41,0.999,0.00,-0.00,4.07,13.90,1544,1497,1308,1833,
17.867,6.23,0,18.233,-18.856,-0.172,2.534,-3.418,0.117,0.178,0.000,-1.00,1.41,0.999,0.00,-0.02,4.11,13.94,1544,1497,1309,1833,
18.068,6.23,0,18.742,-19.542,-0.172,2.531,-3.412,0.114,0.178,0.000,-1.00,1.41,0.999,-0.02,-0.02,4.16,13.99,1544,1497,1310,1833,
18.269,6.23,0,19.250,-20.227,-0.173,2.528,-3.406,0.112,0.177,0.000,-1.00,1.41,0.999,-0.02,-0.00,4.20,14.03,1544,1497,1311,1833,
18.470,6.23,0,19.758,-20.911,-0.173,2.525,-3.400,0.111,0.177,0.000,-1.00,1.41,0.999,-0.02,-0.00,4.24,14.07,1544,1497,1311,1832,
18.671,6.23,0,20.265,-21.593,-0.173,2.522,-3.395,0.109,0.177,0.000,-1.00,1.41,0.999,-0.03,-0.02,4.28,14.11,1544,1497,1312,1832,
18.872,6.23,0,20.773,-22.277,-0.220,2.522,-3.392,0.050,0.130,0.000,-1.01,1.41,0.999,0.00,-0.00,4.55,14.39,1543,1497,1317,1832,
19.073,6.23,0,21.279,-22.957,-0.189,2.518,-3.384,0.104,0.161,0.000,-1.01,1.41,0.999,-0.03,-0.03,4.37,14.20,1543,1497,1314,1832,
19.274,6.23,0,21.784,-23.636,-0.177,2.514,-3.378,0.119,0.173,0.000,-1.01,1.41,0.999,0.02,-0.00,4.35,14.18,1543,1497,1313,1832,
19.475,6.23,0,22.289,-24.314,-0.173,2.511,-3.372,0.119,0.177,0.000,-1.01,1.41,0.999,0.00,-0.00,4.38,14.21,1543,1497,1314,1832,
19.676,6.23,0,22.793,-24.990,-0.210,2.508,-3.366,0.062,0.140,0.000,-1.01,1.41,0.999,-0.03,-0.02,4.65,14.48,1543,1497,1319,1832,
19.878,6.23,0,23.299,-25.670,-0.200,2.505,-3.361,0.088,0.150,0.000,-1.01,1.41,0.999,0.00,-0.03,4.58,14.41,1543,1497,1317,1832,
20.079,6.23,0,23.802,-26.345,-0.232,2.502,-3.356,0.054,0.118,0.000,-1.01,1.41,0.999,0.00,-0.03,4.75,14.58,1542,1497,1320,1832,
20.280,6.23,0,24.306,-27.020,-0.236,2.499,-3.350,0.054,0.114,0.000,-1.01,1.40,0.999,0.00,-0.02,4.78,14.62,1542,1497,1321,1832,
20.481,6.23,0,24.807,-27.692,-0.264,2.495,-3.345,0.029,0.086,0.000,-1.01,1.40,0.999,0.00,-0.02,4.92,14.75,1542,1497,1323,1831,
20.682,6.23,0,25.308,-28.363,-0.272,2.490,-3.342,0.036,0.078,0.000,-1.01,1.40,0.999,-0.02,-0.00,4.93,14.76,1542,1497,1324,1831,
20.883,6.23,0,25.808,-29.035,-0.273,2.486,-3.337,0.049,0.077,0.000,-1.01,1.40,0.999,-0.02,-0.02,4.91,14.74,1542,1497,1323,1831,
21.084,6.23,0,26.307,-29.705,-0.272,2.484,-3.332,0.062,0.078,0.000,-1.01,1.40,0.999,-0.02,-0.02,4.89,14.73,1542,1497,1323,1831,
21.285,6.23,0,26.806,-30.374,-0.219,2.481,-3.326,0.133,0.131,0.000,-1.01,1.40,0.999,0.00,-0.00,4.64,14.48,1543,1497,1319,1831,
21.486,6.23,0,27.305,-31.042,-0.253,2.478,-3.320,0.079,0.097,0.000,-1.01,1.40,0.999,0.00,-0.02,4.89,14.73,1542,1497,1323,1831,
21.687,6.23,0,27.803,-31.709,-0.207,2.476,-3.315,0.144,0.143,0.000,-1.01,1.40,0.999,0.00,-0.03,4.67,14.50,1542,1497,1319,1831,
21.888,6.23,0,28.299,-32.374,-0.249,2.473,-3.309,0.076,0.101,0.000,-1.01,1.40,0.999,0.02,-0.02,4.98,14.81,1542,1497,1324,1831,
22.089,6.23,0,28.796,-33.039,-0.219,2.470,-3.304,0.123,0.131,0.000,-1.01,1.40,0.999,-0.02,-0.00,4.83,14.66,1542,1497,1322,1831,
22.290,6.23,0,29.292,-33.701,-0.245,2.468,-3.298,0.078,0.105,0.000,-1.01,1.40,0.999,-0.02,-0.02,5.04,14.87,1541,1497,1326,1831,
22.490,6.23,0,29.787,-34.363,-0.263,2.465,-3.293,0.056,0.087,0.000,-1.01,1.40,0.999,0.00,-0.00,5.17,15.00,1541,1497,1328,1831,
22.691,6.23,0,30.282,-35.024,-0.224,2.462,-3.287,0.118,0.126,0.000,-1.01,1.40,0.999,-0.02,-0.02,4.95,14.78,1542,1497,1324,1831,
22.892,6.23,0,30.776,-35.683,-0.246,2.460,-3.282,0.078,0.104,0.000,-1.01,1.40,0.999,0.00,-0.00,5.14,14.98,1541,1497,1327,1831,
23.093,6.23,0,31.271,-36.343,-0.264,2.457,-3.276,0.057,0.086,0.000,-1.02,1.40,0.999,-0.02,-0.02,5.27,15.10,1541,1497,1330,1831,
23.295,6.23,0,31.766,-37.003,-0.269,2.455,-3.271,0.056,0.081,0.000,-1.02,1.40,0.999,-0.02,-0.02,5.30,15.14,1541,1497,1330,1831,
23.496,6.23,0,32.260,-37.660,-0.271,2.452,-3.265,0.061,0.079,0.000,-1.02,1.40,0.999,-0.02,-0.02,5.32,15.15,1541,1497,1331,1831,
23.697,6.23,0,32.752,-38.316,-0.241,2.449,-3.260,0.109,0.109,0.000,-1.02,1.40,0.999,-0.02,-0.00,5.16,15.00,1541,1497,1328,1831,
23.898,6.23,0,33.244,-38.971,-0.188,2.447,-3.254,0.169,0.162,0.000,-1.02,1.40,0.999,-0.02,-0.02,4.96,14.79,1542,1497,1324,1831,
24.100,6.23,0,33.737,-39.626,-0.234,2.444,-3.249,0.083,0.116,0.000,-1.02,1.40,0.999,0.00,0.02,5.34,15.17,1541,1497,1331,1831,
24.301,6.23,0,34.228,-40.278,-0.261,2.441,-3.243,0.047,0.089,0.000,-1.02,1.40,0.999,-0.02,-0.00,5.52,15.35,1540,1497,1334,1831,
24.502,6.23,0,34.718,-40.929,-0.218,2.437,-3.239,0.114,0.132,0.000,-1.02,1.40,0.999,0.00,-0.02,5.28,15.11,1541,1497,1330,1831,
24.702,6.23,0,35.207,-41.579,-0.245,2.433,-3.235,0.066,0.105,0.000,-1.02,1.40,0.999,-0.02,-0.02,5.51,15.34,1540,1497,1334,1831,
24.903,6.23,0,35.696,-42.229,-0.265,2.431,-3.229,0.043,0.085,0.000,-1.02,1.40,0.999,-0.02,0.02,5.64,15.47,1540,1497,1336,1831,
