trial,t,phase,alt,vx_w,vy_w,vz_w,airspeed,vh,climb_up,roll,pitch,yaw,cmd_thrust,motor_max,drag_accel,drag_coeff
drag_fwd,1.707000732421875,accel,49.65354919433594,8.732337130587544,0.293989546229397,-3.7994160323284953,9.527628445853924,8.73728456761768,3.7994160323284953,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454312920570374,-0.0,-0.0
drag_fwd,1.712000846862793,accel,49.65354919433594,8.732337130587544,0.293989546229397,-3.7994160323284953,9.527628445853924,8.73728456761768,3.7994160323284953,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454312920570374,-0.0,-0.0
drag_fwd,1.7165014743804932,accel,49.65354919433594,8.732337130587544,0.293989546229397,-3.7994160323284953,9.527628445853924,8.73728456761768,3.7994160323284953,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454312920570374,-0.0,-0.0
drag_fwd,1.7215023040771484,accel,49.65354919433594,8.732337130587544,0.293989546229397,-3.7994160323284953,9.527628445853924,8.73728456761768,3.7994160323284953,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454312920570374,-0.0,-0.0
drag_fwd,1.7260022163391113,accel,49.65354919433594,8.732337130587544,0.293989546229397,-3.7994160323284953,9.527628445853924,8.73728456761768,3.7994160323284953,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454312920570374,-0.0,-0.0
drag_fwd,1.7305002212524414,accel,49.68854904174805,8.836242783463836,0.2938774239232069,-3.8210699843077363,9.631517341187005,8.841128348158309,3.8210699843077363,0.0,0.5200198292732239,-0.0,0.3445418204643312,0.34454345703125,-23.086631193505887,-0.29535557614703367
drag_fwd,1.735001564025879,accel,49.68854904174805,8.836242783463836,0.2938774239232069,-3.8210699843077363,9.631517341187005,8.841128348158309,3.8210699843077363,0.0,0.5200157165527344,-0.0,0.3445418204643312,0.34454345703125,-0.0,-0.0
drag_fwd,1.7395014762878418,accel,49.68854904174805,8.836242783463836,0.2938774239232069,-3.8210699843077363,9.631517341187005,8.841128348158309,3.8210699843077363,0.0,0.5200157165527344,-0.0,0.3445418204643312,0.34454345703125,-0.0,-0.0
drag_fwd,1.7440006732940674,accel,49.78972244262695,8.86411556204666,0.2938470835587518,-3.8268740562665786,9.659392105529207,8.868984767482338,3.8268740562665786,0.0,0.5200157165527344,-0.0,0.3445418204643312,0.34454357624053955,-6.191420221316022,-0.07871227470775413
drag_fwd,1.7490026950836182,accel,49.78972244262695,8.86411556204666,0.2938470835587518,-3.8268740562665786,9.659392105529207,8.868984767482338,3.8268740562665786,0.0,0.5200157165527344,-0.0,0.3445418204643312,0.34454357624053955,-0.0,-0.0
drag_fwd,1.7535004615783691,accel,49.78972244262695,8.86411556204666,0.2938470835587518,-3.8268740562665786,9.659392105529207,8.868984767482338,3.8268740562665786,0.0,0.5200157165527344,-0.0,0.3445418204643312,0.344542533159256,-0.0,-0.0
drag_fwd,1.7580013275146484,accel,49.883079528808594,8.96547792256049,0.29373582566582274,-3.8479736540431775,9.7607876914422,8.97028846332152,3.8479736540431775,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.344542533159256,-22.507601264597014,-0.2797154109029679
drag_fwd,1.7625017166137695,accel,49.883079528808594,8.96547792256049,0.29373582566582274,-3.8479736540431775,9.7607876914422,8.97028846332152,3.8479736540431775,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.344542533159256,-0.0,-0.0
drag_fwd,1.7669997215270996,accel,49.883079528808594,8.96547792256049,0.29373582566582274,-3.8479736540431775,9.7607876914422,8.97028846332152,3.8479736540431775,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.344542533159256,-0.0,-0.0
drag_fwd,1.771500825881958,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.344542533159256,-6.372357572037538,-0.07868907175663518
drag_fwd,1.7760016918182373,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.3445422947406769,-0.0,-0.0
drag_fwd,1.7805025577545166,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.3445422947406769,-0.0,-0.0
drag_fwd,1.7850029468536377,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.3445422947406769,-0.0,-0.0
drag_fwd,1.789501667022705,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.3445422947406769,-0.0,-0.0
drag_fwd,1.7940003871917725,accel,49.909847259521484,8.994176946483375,0.2937040845432018,-3.8539458209611035,9.789503533113102,8.998971109739733,3.8539458209611035,0.0,0.5200136303901672,-0.0,0.3445418204643312,0.344542920589447,-0.0,-0.0
drag_fwd,1.7985012531280518,coast,50.023460388183594,9.114226799423024,0.29356987778789323,-3.8789183157720974,9.909657951962696,9.118953526828902,3.8789183157720974,0.0,0.5200136303901672,-0.0,0.299,0.344542920589447,-26.6576296179028,-0.320576383157012
drag_fwd,1.8030011653900146,coast,50.023460388183594,9.114226799423024,0.29356987778789323,-3.8789183157720974,9.909657951962696,9.118953526828902,3.8789183157720974,0.0,0.5200113654136658,-0.0,0.299,0.344542920589447,-0.0,-0.0
drag_fwd,1.8075001239776611,coast,50.023460388183594,9.114226799423024,0.29356987778789323,-3.8789183157720974,9.909657951962696,9.118953526828902,3.8789183157720974,0.0,0.5200113654136658,-0.0,0.299,0.34454306960105896,-0.0,-0.0
drag_fwd,1.812002182006836,coast,50.05044174194336,9.142314617312286,0.29353816650266734,-3.884759714148586,9.937778386228354,9.14702581264072,3.884759714148586,0.0,0.5200113654136658,-0.0,0.299,0.34454306960105896,-6.235434023706705,-0.07452583987824438
drag_fwd,1.8165035247802734,coast,50.05044174194336,9.142314617312286,0.29353816650266734,-3.884759714148586,9.937778386228354,9.14702581264072,3.884759714148586,0.0,0.5200113654136658,-0.0,0.299,0.34454306960105896,-0.0,-0.0
drag_fwd,1.821002721786499,coast,50.05044174194336,9.142314617312286,0.29353816650266734,-3.884759714148586,9.937778386228354,9.14702581264072,3.884759714148586,0.0,0.5200113654136658,-0.0,0.299,0.34454306960105896,-0.0,-0.0
drag_fwd,1.825502872467041,coast,50.07746505737305,9.25944516578933,0.29343888902772636,-3.9580823920031816,10.074216961220303,9.264093650209567,3.9580823920031816,0.0,0.5200113654136658,-0.0,0.299,0.5451300740242004,-26.01420394099943,-0.3031130728454078
drag_fwd,1.8299999237060547,coast,50.07746505737305,9.25944516578933,0.29343888902772636,-3.9580823920031816,10.074216961220303,9.264093650209567,3.9580823920031816,0.0,0.5200113654136658,-0.0,0.299,0.5451300740242004,-0.0,-0.0
drag_fwd,1.8344998359680176,coast,50.07746505737305,9.25944516578933,0.29343888902772636,-3.9580823920031816,10.074216961220303,9.264093650209567,3.9580823920031816,0.0,0.4707941710948944,-0.0,0.299,0.5451300740242004,-0.0,-0.0
drag_fwd,1.8390023708343506,coast,50.16451644897461,9.301476712814393,0.29340515888275903,-3.9937238904740675,10.126864575949991,9.306103138601435,3.9937238904740675,0.0,0.4707941710948944,-0.0,0.299,0.5161417126655579,-9.330186137143963,-0.10773444657867946
drag_fwd,1.8435022830963135,coast,50.16451644897461,9.301476712814393,0.29340515888275903,-3.9937238904740675,10.126864575949991,9.306103138601435,3.9937238904740675,0.0,0.4707941710948944,-0.0,0.299,0.5161417126655579,-0.0,-0.0
drag_fwd,1.8480007648468018,coast,50.16451644897461,9.301476712814393,0.29340515888275903,-3.9937238904740675,10.126864575949991,9.306103138601435,3.9937238904740675,0.0,0.4707941710948944,-0.0,0.299,0.40821245312690735,-0.0,-0.0
drag_fwd,1.8525025844573975,coast,50.19244384765625,9.364868292116734,0.29331958774843353,-4.039168749329619,10.203023017459644,9.36946073737706,4.039168749329619,0.0,0.44116172194480896,-0.0,0.299,0.40821245312690735,-14.073775552113363,-0.16031768366517102
drag_fwd,1.85750150680542,coast,50.19244384765625,9.364868292116734,0.29331958774843353,-4.039168749329619,10.203023017459644,9.36946073737706,4.039168749329619,0.0,0.44116172194480896,-0.0,0.299,0.38523417711257935,-0.0,-0.0
drag_fwd,1.8620009422302246,coast,50.19244384765625,9.364868292116734,0.29331958774843353,-4.039168749329619,10.203023017459644,9.36946073737706,4.039168749329619,0.0,0.3326356112957001,-0.0,0.299,0.38523417711257935,-0.0,-0.0
drag_fwd,1.866501808166504,coast,50.29244613647461,9.372332968729062,0.29326022664787554,-4.023241294843711,10.203582574458588,9.376919901399354,4.023241294843711,0.0,0.3326356112957001,-0.0,0.299,0.3640625476837158,-1.6572730954211954,-0.018848364312764914
drag_fwd,1.8710017204284668,coast,50.29244613647461,9.372332968729062,0.29326022664787554,-4.023241294843711,10.203582574458588,9.376919901399354,4.023241294843711,0.0,0.3326356112957001,-0.0,0.299,0.3640625476837158,-0.0,-0.0
drag_fwd,1.875502347946167,coast,50.29244613647461,9.372332968729062,0.29326022664787554,-4.023241294843711,10.203582574458588,9.376919901399354,4.023241294843711,0.0,0.30605146288871765,-0.0,0.299,0.3640625476837158,-0.0,-0.0
drag_fwd,1.8800022602081299,coast,50.320335388183594,9.364684769021252,0.29320198806400516,-3.992196669742823,10.18434693433256,9.369273623336193,3.992196669742823,0.0,0.30605146288871765,-0.0,0.299,0.3228016495704651,1.6992060329251506,0.01935682824381714
drag_fwd,1.884500503540039,coast,50.320335388183594,9.364684769021252,0.29320198806400516,-3.992196669742823,10.18434693433256,9.369273623336193,3.992196669742823,0.0,0.30605146288871765,-0.0,0.299,0.3228016495704651,-0.0,-0.0
drag_fwd,1.8890013694763184,coast,50.320335388183594,9.364684769021252,0.29320198806400516,-3.992196669742823,10.18434693433256,9.369273623336193,3.992196669742823,0.0,0.30605146288871765,-0.0,0.299,0.32377249002456665,-0.0,-0.0
drag_fwd,1.8935000896453857,coast,50.366947174072266,9.342909609060362,0.2931248654782777,-3.9470655544908833,10.146684613275538,9.347506734409668,3.9470655544908833,0.0,0.2694953680038452,-0.0,0.299,0.32377249002456665,4.83846252011652,0.05537526375778865
drag_fwd,1.898000955581665,coast,50.366947174072266,9.342909609060362,0.2931248654782777,-3.9470655544908833,10.146684613275538,9.347506734409668,3.9470655544908833,0.0,0.2694953680038452,-0.0,0.299,0.33401229977607727,-0.0,-0.0
drag_fwd,1.9030036926269531,coast,50.366947174072266,9.342909609060362,0.2931248654782777,-3.9470655544908833,10.146684613275538,9.347506734409668,3.9470655544908833,0.0,0.23105202615261078,-0.0,0.299,0.33401229977607727,-0.0,-0.0
drag_fwd,1.9075026512145996,coast,50.43300247192383,9.334152403247575,0.29309966111235997,-3.9331309219912414,10.13320419945835,9.338753048367682,3.9331309219912414,0.0,0.23105202615261078,-0.0,0.299,0.33401229977607727,1.945713851650635,0.02231008311959092
drag_fwd,1.912001371383667,coast,50.43300247192383,9.334152403247575,0.29309966111235997,-3.9331309219912414,10.13320419945835,9.338753048367682,3.9331309219912414,0.0,0.21728990972042084,-0.0,0.299,0.32306355237960815,-0.0,-0.0
drag_fwd,1.9165022373199463,coast,50.43300247192383,9.334152403247575,0.29309966111235997,-3.9331309219912414,10.13320419945835,9.338753048367682,3.9331309219912414,0.0,0.21728990972042084,-0.0,0.299,0.32306355237960815,-0.0,-0.0
drag_fwd,1.9210009574890137,coast,50.506683349609375,9.300940629687766,0.2930143132464178,-3.8929793293388353,10.087053189281962,9.305555006808778,3.8929793293388353,0.0,0.19646821916103363,-0.0,0.299,0.3262231647968292,7.379441332486029,0.08521948848160038
drag_fwd,1.9255027770996094,coast,50.506683349609375,9.300940629687766,0.2930143132464178,-3.8929793293388353,10.087053189281962,9.305555006808778,3.8929793293388353,0.0,0.19646821916103363,-0.0,0.299,0.3262231647968292,-0.0,-0.0
drag_fwd,1.9300017356872559,coast,50.506683349609375,9.300940629687766,0.2930143132464178,-3.8929793293388353,10.087053189281962,9.305555006808778,3.8929793293388353,0.0,0.18531177937984467,-0.0,0.299,0.322818398475647,-0.0,-0.0
drag_fwd,1.9345006942749023,coast,50.56052017211914,9.273597439001982,0.2929516024400509,-3.871496764174501,10.05355247149235,9.278223434582523,3.871496764174501,0.0,0.18531177937984467,-0.0,0.299,0.322818398475647,6.07508864413708,0.07057046281741672
drag_fwd,1.9390015602111816,coast,50.56052017211914,9.273597439001982,0.2929516024400509,-3.871496764174501,10.05355247149235,9.278223434582523,3.871496764174501,0.0,0.17461071908473969,-0.0,0.299,0.322818398475647,-0.0,-0.0
drag_fwd,1.9435017108917236,coast,50.56052017211914,9.273597439001982,0.2929516024400509,-3.871496764174501,10.05355247149235,9.278223434582523,3.871496764174501,0.0,0.17461071908473969,-0.0,0.299,0.322818398475647,-0.0,-0.0
drag_fwd,1.9480018615722656,coast,50.58734893798828,9.233665046350415,0.2928684652696156,-3.8528858577483023,10.009549018761017,9.238308401766137,3.8528858577483023,0.0,0.17461071908473969,-0.0,0.299,0.322818398475647,8.869710294140491,0.1039260743129561
drag_fwd,1.9525017738342285,coast,50.58734893798828,9.233665046350415,0.2928684652696156,-3.8528858577483023,10.009549018761017,9.238308401766137,3.8528858577483023,0.0,0.14178407192230225,-0.0,0.299,0.31915083527565,-0.0,-0.0
drag_fwd,1.957000494003296,coast,50.58734893798828,9.233665046350415,0.2928684652696156,-3.8528858577483023,10.009549018761017,9.238308401766137,3.8528858577483023,0.0,0.14178407192230225,-0.0,0.299,0.31915083527565,-0.0,-0.0
drag_fwd,1.9615004062652588,coast,50.680335998535156,9.204012054622524,0.2928113078455576,-3.8461990827884325,9.979620421042153,9.20866854456381,3.8461990827884325,0.0,0.13321125507354736,-0.0,0.299,0.31326398253440857,6.586763358225418,0.07767448424482629
drag_fwd,1.9660019874572754,coast,50.680335998535156,9.204012054622524,0.2928113078455576,-3.8461990827884325,9.979620421042153,9.20866854456381,3.8461990827884325,0.0,0.13321125507354736,-0.0,0.299,0.31326398253440857,-0.0,-0.0
drag_fwd,1.970501184463501,coast,50.680335998535156,9.204012054622524,0.2928113078455576,-3.8461990827884325,9.979620421042153,9.20866854456381,3.8461990827884325,0.0,0.125296950340271,-0.0,0.299,0.31326398253440857,-0.0,-0.0
drag_fwd,1.9750030040740967,coast,50.707035064697266,9.187036262727954,0.29277999422634543,-3.844276219015738,9.963223126367668,9.191700355086516,3.844276219015738,0.0,0.125296950340271,-0.0,0.299,0.3106164336204529,3.769184673094731,0.04461241157875323
drag_fwd,1.9795022010803223,coast,50.707035064697266,9.187036262727954,0.29277999422634543,-3.844276219015738,9.963223126367668,9.191700355086516,3.844276219015738,0.0,0.125296950340271,-0.0,0.299,0.3106164336204529,-0.0,-0.0
drag_fwd,1.9840002059936523,coast,50.707035064697266,9.187036262727954,0.29277999422634543,-3.844276219015738,9.963223126367668,9.191700355086516,3.844276219015738,0.0,0.125296950340271,-0.0,0.299,0.31058022379875183,-0.0,-0.0
drag_fwd,1.9885001182556152,coast,50.78845977783203,9.132316796823657,0.2926845599060232,-3.8448524181187023,9.913009858073789,9.137005763878825,3.8448524181187023,0.0,0.10477875918149948,-0.0,0.299,0.31058022379875183,12.15459058391335,0.1455903321599501
drag_fwd,1.9930007457733154,coast,50.78845977783203,9.132316796823657,0.2926845599060232,-3.8448524181187023,9.913009858073789,9.137005763878825,3.8448524181187023,0.0,0.10477875918149948,-0.0,0.299,0.31287211179733276,-0.0,-0.0
drag_fwd,1.9975008964538574,coast,50.78845977783203,9.132316796823657,0.2926845599060232,-3.8448524181187023,9.913009858073789,9.137005763878825,3.8448524181187023,0.0,0.09871327131986618,-0.0,0.299,0.31287211179733276,-0.0,-0.0
drag_fwd,2.0020034313201904,coast,50.81517791748047,9.113520861510636,0.2926532741523382,-3.846849083559327,9.896471911936239,9.118218490037496,3.846849083559327,0.0,0.09871327131986618,-0.0,0.299,0.31287211179733276,4.172599302186106,0.0501864749183102
drag_fwd,2.0065019130706787,coast,50.81517791748047,9.113520861510636,0.2926532741523382,-3.846849083559327,9.896471911936239,9.118218490037496,3.846849083559327,0.0,0.09871327131986618,-0.0,0.299,0.3091547191143036,-0.0,-0.0
drag_fwd,2.0110013484954834,coast,50.81517791748047,9.113520861510636,0.2926532741523382,-3.846849083559327,9.896471911936239,9.118218490037496,3.846849083559327,0.0,0.09871327131986618,-0.0,0.299,0.3091547191143036,-0.0,-0.0
drag_fwd,2.015502452850342,coast,50.84225082397461,9.079570777071572,0.2925984443651874,-3.8518817410006445,9.867178537563367,9.084284195548761,3.8518817410006445,0.0,0.09299110621213913,-0.0,0.299,0.30875363945961,7.539104142765813,0.09135626125952793
drag_fwd,2.020000696182251,coast,50.84225082397461,9.079570777071572,0.2925984443651874,-3.8518817410006445,9.867178537563367,9.084284195548761,3.8518817410006445,0.0,0.09299110621213913,-0.0,0.299,0.30875363945961,-0.0,-0.0
drag_fwd,2.024500608444214,coast,50.84225082397461,9.079570777071572,0.2925984443651874,-3.8518817410006445,9.867178537563367,9.084284195548761,3.8518817410006445,0.0,0.09299110621213913,-0.0,0.299,0.31008458137512207,-0.0,-0.0
drag_fwd,2.0290019512176514,coast,50.88187026977539,9.026386139955324,0.2925159604283214,-3.862631327771913,9.822481005783004,9.031124643956748,3.862631327771913,0.0,0.08516895771026611,-0.0,0.299,0.31008458137512207,11.809709739438022,0.14479566207252278
drag_fwd,2.0335001945495605,coast,50.88187026977539,9.026386139955324,0.2925159604283214,-3.862631327771913,9.822481005783004,9.031124643956748,3.862631327771913,0.0,0.08516895771026611,-0.0,0.299,0.31008458137512207,-0.0,-0.0
drag_fwd,2.0379998683929443,coast,50.88187026977539,9.026386139955324,0.2925159604283214,-3.862631327771913,9.822481005783004,9.031124643956748,3.862631327771913,0.0,0.07166086882352829,-0.0,0.299,0.3112739026546478,-0.0,-0.0
drag_fwd,2.0425026416778564,coast,50.95830535888672,9.006723657385919,0.2924863216731343,-3.867270216822287,9.806242818674326,9.011471538482551,3.867270216822287,0.0,0.07166086882352829,-0.0,0.299,0.3112739026546478,4.364666890969178,0.0537476738865645
drag_fwd,2.0470008850097656,coast,50.95830535888672,9.006723657385919,0.2924863216731343,-3.867270216822287,9.806242818674326,9.011471538482551,3.867270216822287,0.0,0.07166086882352829,-0.0,0.299,0.3112739026546478,-0.0,-0.0
drag_fwd,2.0515005588531494,coast,50.95830535888672,9.006723657385919,0.2924863216731343,-3.867270216822287,9.806242818674326,9.011471538482551,3.867270216822287,0.0,0.07166086882352829,-0.0,0.299,0.3112739026546478,-0.0,-0.0
drag_fwd,2.056002378463745,coast,50.985198974609375,8.938853150031177,0.29238678739284796,-3.8848924967717524,9.750947409495021,8.943633806863081,3.8848924967717524,0.0,0.06705570220947266,-0.0,0.299,0.3061462938785553,15.068958218539812,0.18838885688603085
drag_fwd,2.060500144958496,coast,50.985198974609375,8.938853150031177,0.29238678739284796,-3.8848924967717524,9.750947409495021,8.943633806863081,3.8848924967717524,0.0,0.06705570220947266,-0.0,0.299,0.3061462938785553,-0.0,-0.0
drag_fwd,2.0650007724761963,coast,50.985198974609375,8.938853150031177,0.29238678739284796,-3.8848924967717524,9.750947409495021,8.943633806863081,3.8848924967717524,0.0,0.054097291082143784,-0.0,0.299,0.3061462938785553,-0.0,-0.0
drag_fwd,2.069502115249634,coast,51.07367706298828,8.91495627009025,0.2923526776756603,-3.891494047530533,9.731682347247633,8.919748616736102,3.891494047530533,0.0,0.054097291082143784,-0.0,0.299,0.30589836835861206,5.306236678514219,0.06669317414979624
drag_fwd,2.074000120162964,coast,51.07367706298828,8.91495627009025,0.2923526776756603,-3.891494047530533,9.731682347247633,8.919748616736102,3.891494047530533,0.0,0.05055474862456322,-0.0,0.299,0.30589836835861206,-0.0,-0.0
drag_fwd,2.078502655029297,coast,51.07367706298828,8.91495627009025,0.2923526776756603,-3.891494047530533,9.731682347247633,8.919748616736102,3.891494047530533,0.0,0.05055474862456322,-0.0,0.299,0.30249711871147156,-0.0,-0.0
drag_fwd,2.0830013751983643,coast,51.13793182373047,8.862149530906823,0.2922787469681721,-3.9064186350316206,9.689335773220144,8.86696798088734,3.9064186350316206,0.0,0.046074386686086655,-0.0,0.299,0.30249711871147156,11.732366954422988,0.1492228593729582
drag_fwd,2.0875020027160645,coast,51.13793182373047,8.862149530906823,0.2922787469681721,-3.9064186350316206,9.689335773220144,8.86696798088734,3.9064186350316206,0.0,0.046074386686086655,-0.0,0.299,0.3030492067337036,-0.0,-0.0
drag_fwd,2.0920019149780273,coast,51.13793182373047,8.862149530906823,0.2922787469681721,-3.9064186350316206,9.689335773220144,8.86696798088734,3.9064186350316206,0.0,0.043176647275686264,-0.0,0.299,0.3030492067337036,-0.0,-0.0
drag_fwd,2.0965025424957275,coast,51.19232940673828,8.816869103508306,0.2922163470825551,-3.9195405703342923,9.65325693558387,8.821710218653843,3.9195405703342923,0.0,0.04047679901123047,-0.0,0.299,0.3030492067337036,10.05587822042728,0.1292154456953469
drag_fwd,2.101001024246216,coast,51.19232940673828,8.816869103508306,0.2922163470825551,-3.9195405703342923,9.65325693558387,8.821710218653843,3.9195405703342923,0.0,0.04047679901123047,-0.0,0.299,0.30289459228515625,-0.0,-0.0
drag_fwd,2.105501174926758,coast,51.19232940673828,8.816869103508306,0.2922163470825551,-3.9195405703342923,9.65325693558387,8.821710218653843,3.9195405703342923,0.0,0.03796064853668213,-0.0,0.299,0.30289459228515625,-0.0,-0.0
drag_fwd,2.1100025177001953,coast,51.2195930480957,8.794026326629867,0.29218517662676396,-3.926230562760292,9.635121049724939,8.798878974670558,3.926230562760292,0.0,0.03796064853668213,-0.0,0.299,0.3021512031555176,5.072096290469753,0.0655138016328168
drag_fwd,2.1145012378692627,coast,51.2195930480957,8.794026326629867,0.29218517662676396,-3.926230562760292,9.635121049724939,8.798878974670558,3.926230562760292,0.0,0.03796064853668213,-0.0,0.299,0.3021512031555176,-0.0,-0.0
drag_fwd,2.119502305984497,coast,51.2195930480957,8.794026326629867,0.29218517662676396,-3.926230562760292,9.635121049724939,8.798878974670558,3.926230562760292,0.0,0.03796064853668213,-0.0,0.299,0.30296337604522705,-0.0,-0.0
drag_fwd,2.1240007877349854,coast,51.25141143798828,8.7407982914201,0.2921130878530426,-3.9419437469702374,9.593008148212183,8.745678065615472,3.9419437469702374,0.0,0.03058481030166149,-0.0,0.299,0.30296337604522705,11.826414333971938,0.15462015953011157
drag_fwd,2.128500461578369,coast,51.25141143798828,8.7407982914201,0.2921130878530426,-3.9419437469702374,9.593008148212183,8.745678065615472,3.9419437469702374,0.0,0.03058481030166149,-0.0,0.299,0.30296337604522705,-0.0,-0.0
drag_fwd,2.133002519607544,coast,51.25141143798828,8.7407982914201,0.2921130878530426,-3.9419437469702374,9.593008148212183,8.745678065615472,3.9419437469702374,0.0,0.028605936095118523,-0.0,0.299,0.3026167154312134,-0.0,-0.0
drag_fwd,2.1375012397766113,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.028605936095118523,-0.0,0.299,0.3026167154312134,11.075381467643131,0.14646515381006806
drag_fwd,2.1419999599456787,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.028605936095118523,-0.0,0.299,0.3026167154312134,-0.0,-0.0
drag_fwd,2.146502733230591,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.028605936095118523,-0.0,0.299,0.3026167154312134,-0.0,-0.0
drag_fwd,2.1510009765625,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.028605936095118523,-0.0,0.299,0.302194744348526,-0.0,-0.0
drag_fwd,2.1555001735687256,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.028605936095118523,-0.0,0.299,0.302194744348526,-0.0,-0.0
drag_fwd,2.160000801086426,coast,51.341957092285156,8.69094752611669,0.2920460696650144,-3.9567331387127,9.55372162769608,8.69585302362687,3.9567331387127,0.0,0.021843791007995605,-0.0,0.299,0.302194744348526,-0.0,-0.0
drag_fwd,2.1645004749298096,coast,51.449886322021484,8.599759709283527,0.29192436433557295,-3.983722575290573,9.482148092536246,8.604713062729576,3.983722575290573,0.0,0.021843791007995605,-0.0,0.299,0.3025292754173279,20.25479269598712,0.2735615257182361
drag_fwd,2.169002056121826,coast,51.449886322021484,8.599759709283527,0.29192436433557295,-3.983722575290573,9.482148092536246,8.604713062729576,3.983722575290573,0.0,0.02027725987136364,-0.0,0.299,0.3025292754173279,-0.0,-0.0
drag_fwd,2.1735005378723145,coast,51.449886322021484,8.599759709283527,0.29192436433557295,-3.983722575290573,9.482148092536246,8.604713062729576,3.983722575290573,0.0,0.02027725987136364,-0.0,0.299,0.301419734954834,-0.0,-0.0
drag_fwd,2.1780006885528564,coast,51.47760009765625,8.576373823638418,0.2918932524021011,-3.990622807579365,9.463850169247227,8.581339617658081,3.990622807579365,0.0,0.02027725987136364,-0.0,0.299,0.301419734954834,5.193924988458488,0.07053188537143243
drag_fwd,2.1825037002563477,coast,51.47760009765625,8.576373823638418,0.2918932524021011,-3.990622807579365,9.463850169247227,8.581339617658081,3.990622807579365,0.0,0.02027725987136364,-0.0,0.299,0.301419734954834,-0.0,-0.0
drag_fwd,2.1870009899139404,coast,51.47760009765625,8.576373823638418,0.2918932524021011,-3.990622807579365,9.463850169247227,8.581339617658081,3.990622807579365,0.0,0.02027725987136364,-0.0,0.299,0.301419734954834,-0.0,-0.0
drag_fwd,2.191500425338745,coast,51.50536346435547,8.507620184672032,0.29180190996211114,-4.010806677676048,9.410171080643925,8.51262295425426,4.010806677676048,0.0,0.015153287909924984,-0.0,0.299,0.30132728815078735,15.272285723892539,0.21075468853961896
drag_fwd,2.19600248336792,coast,51.50536346435547,8.507620184672032,0.29180190996211114,-4.010806677676048,9.410171080643925,8.51262295425426,4.010806677676048,0.0,0.015153287909924984,-0.0,0.299,0.30132728815078735,-0.0,-0.0
drag_fwd,2.2005014419555664,coast,51.50536346435547,8.507620184672032,0.29180190996211114,-4.010806677676048,9.410171080643925,8.51262295425426,4.010806677676048,0.0,0.014013527892529964,-0.0,0.299,0.30132728815078735,-0.0,-0.0
drag_fwd,2.205000638961792,coast,51.614261627197266,8.461583820612894,0.2917407010348313,-4.024251503326973,9.37433269902064,8.466611682951935,4.024251503326973,0.0,0.014013527892529964,-0.0,0.299,0.3006323277950287,10.226551813280981,0.1426625360514504
drag_fwd,2.209502935409546,coast,51.614261627197266,8.461583820612894,0.2917407010348313,-4.024251503326973,9.37433269902064,8.466611682951935,4.024251503326973,0.0,0.014013527892529964,-0.0,0.299,0.3006323277950287,-0.0,-0.0
drag_fwd,2.2140021324157715,coast,51.614261627197266,8.461583820612894,0.2917407010348313,-4.024251503326973,9.37433269902064,8.466611682951935,4.024251503326973,0.0,0.014013527892529964,-0.0,0.299,0.3006323277950287,-0.0,-0.0
drag_fwd,2.2184998989105225,coast,51.614261627197266,8.461583820612894,0.2917407010348313,-4.024251503326973,9.37433269902064,8.466611682951935,4.024251503326973,0.0,0.0129508962854743,-0.0,0.299,0.3006323277950287,-0.0,-0.0
