trial,t,timestamp_ms,axis,commanded_rate,input_pct,seg,motor_1,motor_2,motor_3,motor_4,motor_max,measured_omega,alpha,cross_axis_drift,rollspeed,pitchspeed,yawspeed
rot_roll_15,0.9645769596099854,21690.109,roll,15.0,50.0,recover,0.05000677332282066,0.9999932050704956,0.05000677332282066,0.9999932050704956,0.9999932050704956,29.08750343322754,0.0,3.2269182205695394e-06,29.08750343322754,1.7868496797746047e-06,-2.687037294890615e-06
rot_roll_15,0.9690854549407959,21697.02,roll,15.0,50.0,recover,0.05000564455986023,0.9999943971633911,0.05000564455986023,0.9999943971633911,0.9999943971633911,29.090307235717773,0.6218931782125859,3.2272294057946067e-06,29.090307235717773,2.2898830138728954e-06,-2.274081225550617e-06
rot_roll_15,0.9735984802246094,21697.02,roll,15.0,50.0,recover,0.05000564455986023,0.9999943971633911,0.05000564455986023,0.9999943971633911,0.9999943971633911,29.090307235717773,0.0,3.2272294057946067e-06,29.090307235717773,2.2898830138728954e-06,-2.274081225550617e-06
rot_roll_15,0.9781100749969482,21697.02,roll,15.0,50.0,recover,0.05000470206141472,0.9999952912330627,0.05000470206141472,0.9999952912330627,0.9999952912330627,29.090307235717773,0.0,3.2272294057946067e-06,29.090307235717773,2.2898830138728954e-06,-2.274081225550617e-06
rot_roll_15,0.9826271533966064,21697.02,roll,15.0,50.0,recover,0.05000470206141472,0.9999952912330627,0.05000470206141472,0.9999952912330627,0.9999952912330627,29.090307235717773,0.0,3.2272294057946067e-06,29.090307235717773,2.2898830138728954e-06,-2.274081225550617e-06
rot_roll_15,0.9872498512268066,21711.047,roll,15.0,50.0,recover,0.05000326409935951,0.9999967813491821,0.05000326409935951,0.9999967813491821,0.9999967813491821,28.97153663635254,-25.69291866522255,3.214053350366257e-06,28.97153663635254,2.9859579626645427e-06,-1.189198883366771e-06
rot_roll_15,0.991682767868042,21711.047,roll,15.0,50.0,recover,0.05000326409935951,0.9999967813491821,0.05000326409935951,0.9999967813491821,0.9999967813491821,28.97153663635254,0.0,3.214053350366257e-06,28.97153663635254,2.9859579626645427e-06,-1.189198883366771e-06
rot_roll_15,0.996192455291748,21724.829,roll,15.0,50.0,recover,0.05000326409935951,0.9999967813491821,0.05000326409935951,0.9999967813491821,0.9999967813491821,28.751239776611328,-48.84969600845889,3.189612203223705e-06,28.751239776611328,3.1888991998130223e-06,6.743812264176086e-08
rot_roll_18,0.0,20706.077,roll,18.0,60.0,step,0.3135316073894501,0.3135316073894501,0.3135316073894501,0.3135316073894501,0.3135316073894501,7.950314481494637e-38,0.0,1.9835323831364098e-37,7.950314481494637e-38,7.365698927891566e-38,1.8417017967052578e-37
rot_roll_18,0.004567384719848633,20706.077,roll,18.0,60.0,step,0.42794957756996155,0.26961278915405273,0.42794957756996155,0.26961278915405273,0.42794957756996155,7.950314481494637e-38,0.0,1.9835323831364098e-37,7.950314481494637e-38,7.365698927891566e-38,1.8417017967052578e-37
rot_roll_18,0.009083032608032227,20706.077,roll,18.0,60.0,step,0.42794957756996155,0.26961278915405273,0.42794957756996155,0.26961278915405273,0.42794957756996155,7.950314481494637e-38,0.0,1.9835323831364098e-37,7.950314481494637e-38,7.365698927891566e-38,1.8417017967052578e-37
rot_roll_18,0.013597488403320312,20720.123,roll,18.0,60.0,step,0.42794957756996155,0.26961278915405273,0.42794957756996155,0.26961278915405273,0.42794957756996155,-0.8261111378669739,-182.9924082387114,3.2407268613274776e-08,-0.8261111378669739,3.167983564367205e-08,6.8278160902934815e-09
rot_roll_18,0.018147706985473633,20720.123,roll,18.0,60.0,step,0.5232934355735779,0.23300984501838684,0.5232934355735779,0.23300984501838684,0.5232934355735779,-0.8261111378669739,0.0,3.2407268613274776e-08,-0.8261111378669739,3.167983564367205e-08,6.8278160902934815e-09
rot_roll_18,0.022655725479125977,20720.123,roll,18.0,60.0,step,0.5232934355735779,0.23300984501838684,0.5232934355735779,0.23300984501838684,0.5232934355735779,-0.8261111378669739,0.0,3.2407268613274776e-08,-0.8261111378669739,3.167983564367205e-08,6.8278160902934815e-09
rot_roll_18,0.027175426483154297,20733.881,roll,18.0,60.0,step,0.6689558029174805,0.1770893931388855,0.6689558029174805,0.1770893931388855,0.6689558029174805,-3.9248218536376953,-685.6008202774701,1.5396559908011742e-07,-3.9248218536376953,1.5175086787166947e-07,2.60207571045612e-08
rot_roll_18,0.03168344497680664,20733.881,roll,18.0,60.0,step,0.6689558029174805,0.1770893931388855,0.6689558029174805,0.1770893931388855,0.6689558029174805,-3.9248218536376953,0.0,1.5396559908011742e-07,-3.9248218536376953,1.5175086787166947e-07,2.60207571045612e-08
rot_roll_18,0.036252737045288086,20733.881,roll,18.0,60.0,step,0.6689558029174805,0.1770893931388855,0.6689558029174805,0.1770893931388855,0.6689558029174805,-3.9248218536376953,0.0,1.5396559908011742e-07,-3.9248218536376953,1.5175086787166947e-07,2.60207571045612e-08
rot_roll_18,0.04075169563293457,20747.807,roll,18.0,60.0,step,0.7241311073303223,0.15590734779834747,0.7241311073303223,0.15590734779834747,0.7241311073303223,-7.916637420654297,-887.2754636989931,3.105593931386899e-07,-7.916637420654297,3.0970880970926373e-07,2.296932422041209e-08
rot_roll_18,0.04526638984680176,20747.807,roll,18.0,60.0,step,0.7241311073303223,0.15590734779834747,0.7241311073303223,0.15590734779834747,0.7241311073303223,-7.916637420654297,0.0,3.105593931386899e-07,-7.916637420654297,3.0970880970926373e-07,2.296932422041209e-08
rot_roll_18,0.04978513717651367,20747.807,roll,18.0,60.0,step,0.8084255456924438,0.12354631721973419,0.8084255456924438,0.12354631721973419,0.8084255456924438,-7.916637420654297,0.0,3.105593931386899e-07,-7.916637420654297,3.0970880970926373e-07,2.296932422041209e-08
rot_roll_18,0.054296016693115234,20761.697,roll,18.0,60.0,step,0.8084255456924438,0.12354631721973419,0.8084255456924438,0.12354631721973419,0.8084255456924438,-11.904987335205078,-884.1623678646935,4.6701703648594323e-07,-11.904987335205078,4.656070018427272e-07,-3.6263372749090195e-08
rot_roll_18,0.0588078498840332,20761.697,roll,18.0,60.0,step,0.840354859828949,0.11128849536180496,0.840354859828949,0.11128849536180496,0.840354859828949,-11.904987335205078,0.0,4.6701703648594323e-07,-11.904987335205078,4.656070018427272e-07,-3.6263372749090195e-08
rot_roll_18,0.06332254409790039,20761.697,roll,18.0,60.0,step,0.840354859828949,0.11128849536180496,0.840354859828949,0.11128849536180496,0.840354859828949,-11.904987335205078,0.0,4.6701703648594323e-07,-11.904987335205078,4.656070018427272e-07,-3.6263372749090195e-08
rot_roll_18,0.0678415298461914,20768.579,roll,18.0,60.0,step,0.840354859828949,0.11128849536180496,0.840354859828949,0.11128849536180496,0.840354859828949,-13.747586250305176,-407.7461221905666,5.392998705066658e-07,-13.747586250305176,5.312313078320585e-07,-9.293894720485696e-08
rot_roll_18,0.07235455513000488,20768.579,roll,18.0,60.0,step,0.8891363143920898,0.09256107360124588,0.8891363143920898,0.09256107360124588,0.8891363143920898,-13.747586250305176,0.0,5.392998705066658e-07,-13.747586250305176,5.312313078320585e-07,-9.293894720485696e-08
rot_roll_18,0.07686877250671387,20768.579,roll,18.0,60.0,step,0.8891363143920898,0.09256107360124588,0.8891363143920898,0.09256107360124588,0.8891363143920898,-13.747586250305176,0.0,5.392998705066658e-07,-13.747586250305176,5.312313078320585e-07,-9.293894720485696e-08
rot_roll_18,0.08138537406921387,20782.466,roll,18.0,60.0,step,0.9230120182037354,0.07955603301525116,0.9230120182037354,0.07955603301525116,0.9230120182037354,-17.011388778686523,-722.6235219594595,6.673344464288014e-07,-17.011388778686523,6.150058879939024e-07,-2.5904250833264086e-07
rot_roll_18,0.08590841293334961,20782.466,roll,18.0,60.0,step,0.9230120182037354,0.07955603301525116,0.9230120182037354,0.07955603301525116,0.9230120182037354,-17.011388778686523,0.0,6.673344464288014e-07,-17.011388778686523,6.150058879939024e-07,-2.5904250833264086e-07
rot_roll_18,0.09043121337890625,20782.466,roll,18.0,60.0,step,0.9358436465263367,0.07462991029024124,0.9358436465263367,0.07462991029024124,0.9358436465263367,-17.011388778686523,0.0,6.673344464288014e-07,-17.011388778686523,6.150058879939024e-07,-2.5904250833264086e-07
rot_roll_18,0.09493780136108398,20796.366,roll,18.0,60.0,step,0.9358436465263367,0.07462991029024124,0.9358436465263367,0.07462991029024124,0.9358436465263367,-19.68902015686035,-594.1593482171198,7.723742097179358e-07,-19.68902015686035,6.085970198910218e-07,-4.755750069307396e-07
rot_roll_18,0.09949541091918945,20796.366,roll,18.0,60.0,step,0.9358436465263367,0.07462991029024124,0.9358436465263367,0.07462991029024124,0.9358436465263367,-19.68902015686035,0.0,7.723742097179358e-07,-19.68902015686035,6.085970198910218e-07,-4.755750069307396e-07
rot_roll_18,0.10400581359863281,20796.366,roll,18.0,60.0,step,0.9465366005897522,0.07052483409643173,0.9465366005897522,0.07052483409643173,0.9465366005897522,-19.68902015686035,0.0,7.723742097179358e-07,-19.68902015686035,6.085970198910218e-07,-4.755750069307396e-07
rot_roll_18,0.10851764678955078,20810.377,roll,18.0,60.0,step,0.9465366005897522,0.07052483409643173,0.9465366005897522,0.07052483409643173,0.9465366005897522,-21.82782554626465,-474.0435425914183,8.562773638696043e-07,-21.82782554626465,4.914491000818089e-07,-7.01205181030673e-07
rot_roll_18,0.11303043365478516,20810.377,roll,18.0,60.0,step,0.962873101234436,0.06425318866968155,0.962873101234436,0.06425318866968155,0.962873101234436,-21.82782554626465,0.0,8.562773638696043e-07,-21.82782554626465,4.914491000818089e-07,-7.01205181030673e-07
rot_roll_18,0.11754226684570312,20810.377,roll,18.0,60.0,step,0.962873101234436,0.06425318866968155,0.962873101234436,0.06425318866968155,0.962873101234436,-21.82782554626465,0.0,8.562773638696043e-07,-21.82782554626465,4.914491000818089e-07,-7.01205181030673e-07
rot_roll_18,0.12208342552185059,20824.343,roll,18.0,60.0,step,0.969061017036438,0.06187760457396507,0.969061017036438,0.06187760457396507,0.969061017036438,-23.510160446166992,-370.4638000735024,9.222723549515306e-07,-23.510160446166992,2.639449121488724e-07,-8.836964298097882e-07
rot_roll_18,0.12659955024719238,20824.343,roll,18.0,60.0,step,0.969061017036438,0.06187760457396507,0.969061017036438,0.06187760457396507,0.969061017036438,-23.510160446166992,0.0,9.222723549515306e-07,-23.510160446166992,2.639449121488724e-07,-8.836964298097882e-07
rot_roll_18,0.13111376762390137,20824.343,roll,18.0,60.0,step,0.9785149097442627,0.05824824050068855,0.9785149097442627,0.05824824050068855,0.9785149097442627,-23.510160446166992,0.0,9.222723549515306e-07,-23.510160446166992,2.639449121488724e-07,-8.836964298097882e-07
rot_roll_18,0.13563179969787598,20838.095,roll,18.0,60.0,step,0.9785149097442627,0.05824824050068855,0.9785149097442627,0.05824824050068855,0.9785149097442627,-24.82375144958496,-290.7440633245383,9.738035692186861e-07,-24.82375144958496,-4.891899152426049e-08,-9.725740710564423e-07
rot_roll_18,0.14016318321228027,20838.095,roll,18.0,60.0,step,0.9785149097442627,0.05824824050068855,0.9785149097442627,0.05824824050068855,0.9785149097442627,-24.82375144958496,0.0,9.738035692186861e-07,-24.82375144958496,-4.891899152426049e-08,-9.725740710564423e-07
rot_roll_18,0.14467716217041016,20838.095,roll,18.0,60.0,step,0.9820958375930786,0.05687350407242775,0.9820958375930786,0.05687350407242775,0.9820958375930786,-24.82375144958496,0.0,9.738035692186861e-07,-24.82375144958496,-4.891899152426049e-08,-9.725740710564423e-07
rot_roll_18,0.14919137954711914,20851.994,roll,18.0,60.0,step,0.9820958375930786,0.05687350407242775,0.9820958375930786,0.05687350407242775,0.9820958375930786,-25.84900665283203,-227.11693250237667,1.0140218234597045e-06,-25.84900665283203,-4.0041913962340914e-07,-9.316140676673967e-07
rot_roll_18,0.1542186737060547,20851.994,roll,18.0,60.0,step,0.9875666499137878,0.05477322265505791,0.9875666499137878,0.05477322265505791,0.9875666499137878,-25.84900665283203,0.0,1.0140218234597045e-06,-25.84900665283203,-4.0041913962340914e-07,-9.316140676673967e-07
rot_roll_18,0.15873241424560547,20851.994,roll,18.0,60.0,step,0.9875666499137878,0.05477322265505791,0.9875666499137878,0.05477322265505791,0.9875666499137878,-25.84900665283203,0.0,1.0140218234597045e-06,-25.84900665283203,-4.0041913962340914e-07,-9.316140676673967e-07
rot_roll_18,0.16324496269226074,20866.044,roll,18.0,60.0,step,0.9875666499137878,0.05477322265505791,0.9875666499137878,0.05477322265505791,0.9875666499137878,-26.654253005981445,-178.44602948169282,1.045611634207348e-06,-26.654253005981445,-7.305206963792443e-07,-7.480930435121991e-07
rot_roll_18,0.16877079010009766,20866.044,roll,18.0,60.0,step,0.9913658499717712,0.0533147007226944,0.9913658499717712,0.0533147007226944,0.9913658499717712,-26.654253005981445,0.0,1.045611634207348e-06,-26.654253005981445,-7.305206963792443e-07,-7.480930435121991e-07
rot_roll_18,0.17328190803527832,20866.044,roll,18.0,60.0,step,0.9913658499717712,0.0533147007226944,0.9913658499717712,0.0533147007226944,0.9913658499717712,-26.654253005981445,0.0,1.045611634207348e-06,-26.654253005981445,-7.305206963792443e-07,-7.480930435121991e-07
rot_roll_18,0.17780280113220215,20879.756,roll,18.0,60.0,step,0.9928048849105835,0.052762243896722794,0.9928048849105835,0.052762243896722794,0.9928048849105835,-27.29490089416504,-141.70825862250817,1.0707426773492045e-06,-27.29490089416504,-9.77562194748316e-07,-4.368775989860296e-07
rot_roll_18,0.18231654167175293,20879.756,roll,18.0,60.0,step,0.9928048849105835,0.052762243896722794,0.9928048849105835,0.052762243896722794,0.9928048849105835,-27.29490089416504,0.0,1.0707426773492045e-06,-27.29490089416504,-9.77562194748316e-07,-4.368775989860296e-07
rot_roll_18,0.1868896484375,20893.588,roll,18.0,60.0,step,0.9950034022331238,0.051918212324380875,0.9950034022331238,0.051918212324380875,0.9950034022331238,-27.814029693603516,-113.51775194202597,1.091108283792241e-06,-27.814029693603516,-1.090413888960029e-06,-3.892091626767069e-08
rot_roll_18,0.19138789176940918,20893.588,roll,18.0,60.0,step,0.9950034022331238,0.051918212324380875,0.9950034022331238,0.051918212324380875,0.9950034022331238,-27.814029693603516,0.0,1.091108283792241e-06,-27.814029693603516,-1.090413888960029e-06,-3.892091626767069e-08
rot_roll_18,0.19590330123901367,20893.588,roll,18.0,60.0,step,0.9958361983299255,0.05159850791096687,0.9958361983299255,0.05159850791096687,0.9958361983299255,-27.814029693603516,0.0,1.091108283792241e-06,-27.814029693603516,-1.090413888960029e-06,-3.892091626767069e-08
rot_roll_18,0.20041728019714355,20907.452,roll,18.0,60.0,step,0.9958361983299255,0.05159850791096687,0.9958361983299255,0.05159850791096687,0.9958361983299255,-28.222841262817383,-90.56567897322135,1.107145045083069e-06,-28.222841262817383,-1.0380996400272124e-06,3.848626874969341e-07
rot_roll_18,0.20493769645690918,20907.452,roll,18.0,60.0,step,0.9958361983299255,0.05159850791096687,0.9958361983299255,0.05159850791096687,0.9958361983299255,-28.222841262817383,0.0,1.107145045083069e-06,-28.222841262817383,-1.0380996400272124e-06,3.848626874969341e-07
rot_roll_18,0.20946478843688965,20907.452,roll,18.0,60.0,step,0.9971084594726562,0.05111006647348404,0.9971084594726562,0.05111006647348404,0.9971084594726562,-28.222841262817383,0.0,1.107145045083069e-06,-28.222841262817383,-1.0380996400272124e-06,3.848626874969341e-07
rot_roll_18,0.21398210525512695,20907.452,roll,18.0,60.0,step,0.9971084594726562,0.05111006647348404,0.9971084594726562,0.05111006647348404,0.9971084594726562,-28.222841262817383,0.0,1.107145045083069e-06,-28.222841262817383,-1.0380996400272124e-06,3.848626874969341e-07
rot_roll_18,0.21853995323181152,20921.448,roll,18.0,60.0,step,0.9975904226303101,0.05092504993081093,0.9975904226303101,0.05092504993081093,0.9975904226303101,-28.482250213623047,-56.91478788512842,1.1173211593375217e-06,-28.482250213623047,-8.176580195140559e-07,7.614735295646824e-07
rot_roll_18,0.22304916381835938,20921.448,roll,18.0,60.0,step,0.9975904226303101,0.05092504993081093,0.9975904226303101,0.05092504993081093,0.9975904226303101,-28.482250213623047,0.0,1.1173211593375217e-06,-28.482250213623047,-8.176580195140559e-07,7.614735295646824e-07
rot_roll_18,0.22756552696228027,20921.448,roll,18.0,60.0,step,0.9975904226303101,0.05092504993081093,0.9975904226303101,0.05092504993081093,0.9975904226303101,-28.482250213623047,0.0,1.1173211593375217e-06,-28.482250213623047,-8.176580195140559e-07,7.614735295646824e-07
rot_roll_18,0.23208093643188477,20935.203,roll,18.0,60.0,step,0.9983266592025757,0.05064238980412483,0.9983266592025757,0.05064238980412483,0.9983266592025757,-28.646745681762695,-36.42980093985955,1.1237740051446984e-06,-28.646745681762695,-4.619346327672247e-07,1.0244434633932542e-06
rot_roll_18,0.23659825325012207,20935.203,roll,18.0,60.0,step,0.9983266592025757,0.05064238980412483,0.9983266592025757,0.05064238980412483,0.9983266592025757,-28.646745681762695,0.0,1.1237740051446984e-06,-28.646745681762695,-4.619346327672247e-07,1.0244434633932542e-06
rot_roll_18,0.24111461639404297,20949.162,roll,18.0,60.0,step,0.9986056089401245,0.05053532123565674,0.9986056089401245,0.05053532123565674,0.9986056089401245,-28.773754119873047,-28.121839201815973,1.1287564634985797e-06,-28.773754119873047,-2.7517671696841717e-08,1.1284209904260933e-06
rot_roll_18,0.24562668800354004,20949.162,roll,18.0,60.0,step,0.9986056089401245,0.05053532123565674,0.9986056089401245,0.05053532123565674,0.9986056089401245,-28.773754119873047,0.0,1.1287564634985797e-06,-28.773754119873047,-2.7517671696841717e-08,1.1284209904260933e-06
rot_roll_18,0.25014162063598633,20949.162,roll,18.0,60.0,step,0.999031662940979,0.05037175118923187,0.999031662940979,0.05037175118923187,0.999031662940979,-28.773754119873047,0.0,1.1287564634985797e-06,-28.773754119873047,-2.7517671696841717e-08,1.1284209904260933e-06
rot_roll_18,0.2547006607055664,20963.182,roll,18.0,60.0,step,0.999031662940979,0.05037175118923187,0.999031662940979,0.05037175118923187,0.999031662940979,-28.87446403503418,-22.09015793327058,1.1327066842685131e-06,-28.87446403503418,4.162743607594166e-07,1.0534420198382577e-06
rot_roll_18,0.25923800468444824,20963.182,roll,18.0,60.0,step,0.9991930723190308,0.050309788435697556,0.9991930723190308,0.050309788435697556,0.9991930723190308,-28.87446403503418,0.0,1.1327066842685131e-06,-28.87446403503418,4.162743607594166e-07,1.0534420198382577e-06
rot_roll_18,0.2637503147125244,20963.182,roll,18.0,60.0,step,0.9991930723190308,0.050309788435697556,0.9991930723190308,0.050309788435697556,0.9991930723190308,-28.87446403503418,0.0,1.1327066842685131e-06,-28.87446403503418,4.162743607594166e-07,1.0534420198382577e-06
rot_roll_18,0.26827025413513184,20977.101,roll,18.0,60.0,step,0.9994396567344666,0.05021512508392334,0.9994396567344666,0.05021512508392334,0.9994396567344666,-28.957063674926758,-18.274501529697226,1.1359463177421425e-06,-28.957063674926758,7.974683740030741e-07,8.089612038020277e-07
rot_roll_18,0.27278566360473633,20977.101,roll,18.0,60.0,step,0.9994396567344666,0.05021512508392334,0.9994396567344666,0.05021512508392334,0.9994396567344666,-28.957063674926758,0.0,1.1359463177421425e-06,-28.957063674926758,7.974683740030741e-07,8.089612038020277e-07
rot_roll_18,0.2772994041442871,20977.101,roll,18.0,60.0,step,0.9994396567344666,0.05021512508392334,0.9994396567344666,0.05021512508392334,0.9994396567344666,-28.957063674926758,0.0,1.1359463177421425e-06,-28.957063674926758,7.974683740030741e-07,8.089612038020277e-07
rot_roll_18,0.28232598304748535,20990.833,roll,18.0,60.0,step,0.9995331764221191,0.05017921328544617,0.9995331764221191,0.05017921328544617,0.9995331764221191,-29.027517318725586,-14.016221600341508,1.138710841115446e-06,-29.027517318725586,1.05350477497268e-06,4.321921664995898e-07
rot_roll_18,0.28684091567993164,20990.833,roll,18.0,60.0,step,0.9995331764221191,0.05017921328544617,0.9995331764221191,0.05017921328544617,0.9995331764221191,-29.027517318725586,0.0,1.138710841115446e-06,-29.027517318725586,1.05350477497268e-06,4.321921664995898e-07
rot_roll_18,0.2913999557495117,20990.833,roll,18.0,60.0,step,0.9996758699417114,0.050124455243349075,0.9996758699417114,0.050124455243349075,0.9996758699417114,-29.027517318725586,0.0,1.138710841115446e-06,-29.027517318725586,1.05350477497268e-06,4.321921664995898e-07
rot_roll_18,0.29593873023986816,21004.69,roll,18.0,60.0,step,0.9996758699417114,0.050124455243349075,0.9996758699417114,0.050124455243349075,0.9996758699417114,-29.089439392089844,-13.642905920050428,1.1411394447253868e-06,-29.089439392089844,1.1410191973482142e-06,-1.6565735450058128e-08
rot_roll_18,0.3004608154296875,21004.69,roll,18.0,60.0,step,0.9996758699417114,0.050124455243349075,0.9996758699417114,0.050124455243349075,0.9996758699417114,-29.089439392089844,0.0,1.1411394447253868e-06,-29.089439392089844,1.1410191973482142e-06,-1.6565735450058128e-08
rot_roll_18,0.30497002601623535,21004.69,roll,18.0,60.0,step,0.9997298717498779,0.05010370910167694,0.9997298717498779,0.05010370910167694,0.9997298717498779,-29.089439392089844,0.0,1.1411394447253868e-06,-29.089439392089844,1.1410191973482142e-06,-1.6565735450058128e-08
rot_roll_18,0.3094937801361084,21004.69,roll,18.0,60.0,step,0.9997298717498779,0.05010370910167694,0.9997298717498779,0.05010370910167694,0.9997298717498779,-29.089439392089844,0.0,1.1411394447253868e-06,-29.089439392089844,1.1410191973482142e-06,-1.6565735450058128e-08
rot_roll_18,0.3140079975128174,21018.709,roll,18.0,60.0,step,0.9998126029968262,0.050071943551301956,0.9998126029968262,0.050071943551301956,0.9998126029968262,-29.144250869750977,-12.141966832153797,1.1432894186441218e-06,-29.144250869750977,1.0438341178087285e-06,-4.663914978664252e-07
rot_roll_18,0.3185300827026367,21018.709,roll,18.0,60.0,step,0.9998126029968262,0.050071943551301956,0.9998126029968262,0.050071943551301956,0.9998126029968262,-29.144250869750977,0.0,1.1432894186441218e-06,-29.144250869750977,1.0438341178087285e-06,-4.663914978664252e-07
rot_roll_18,0.3230550289154053,21032.518,roll,18.0,60.0,step,0.9998438954353333,0.050059955567121506,0.9998438954353333,0.050059955567121506,0.9998438954353333,-29.20234489440918,-12.838611096475052,1.1455678717543425e-06,-29.20234489440918,7.768671821395401e-07,-8.419044661422959e-07
rot_roll_18,0.3275787830352783,21032.518,roll,18.0,60.0,step,0.9998438954353333,0.050059955567121506,0.9998438954353333,0.050059955567121506,0.9998438954353333,-29.20234489440918,0.0,1.1455678717543425e-06,-29.20234489440918,7.768671821395401e-07,-8.419044661422959e-07
rot_roll_18,0.33210062980651855,21032.518,roll,18.0,60.0,step,0.9998915195465088,0.05004163458943367,0.9998915195465088,0.05004163458943367,0.9998915195465088,-29.20234489440918,0.0,1.1455678717543425e-06,-29.20234489440918,7.768671821395401e-07,-8.419044661422959e-07
rot_roll_18,0.33661866188049316,21039.403,roll,18.0,60.0,step,0.9998915195465088,0.05004163458943367,0.9998915195465088,0.05004163458943367,0.9998915195465088,-29.227746963500977,-5.622374670184697,1.1465645267198237e-06,-29.227746963500977,5.917195267102215e-07,-9.820785180636449e-07
rot_roll_18,0.3411266803741455,21039.403,roll,18.0,60.0,step,0.9998915195465088,0.05004163458943367,0.9998915195465088,0.05004163458943367,0.9998915195465088,-29.227746963500977,0.0,1.1465645267198237e-06,-29.227746963500977,5.917195267102215e-07,-9.820785180636449e-07
rot_roll_18,0.3461592197418213,21039.403,roll,18.0,60.0,step,0.9999095797538757,0.050034694373607635,0.9999095797538757,0.050034694373607635,0.9999095797538757,-29.227746963500977,0.0,1.1465645267198237e-06,-29.227746963500977,5.917195267102215e-07,-9.820785180636449e-07
rot_roll_18,0.3506741523742676,21053.398,roll,18.0,60.0,step,0.9999095797538757,0.050034694373607635,0.9999095797538757,0.050034694373607635,0.9999095797538757,-29.212928771972656,3.282040449912869,1.1459823718680066e-06,-29.212928771972656,1.5582963897031732e-07,-1.1353381523804273e-06
rot_roll_18,0.3551950454711914,21053.398,roll,18.0,60.0,step,0.9999372363090515,0.05002409219741821,0.9999372363090515,0.05002409219741821,0.9999372363090515,-29.212928771972656,0.0,1.1459823718680066e-06,-29.212928771972656,1.5582963897031732e-07,-1.1353381523804273e-06
rot_roll_18,0.3597080707550049,21053.398,roll,18.0,60.0,step,0.9999372363090515,0.05002409219741821,0.9999372363090515,0.05002409219741821,0.9999372363090515,-29.212928771972656,0.0,1.1459823718680066e-06,-29.212928771972656,1.5582963897031732e-07,-1.1353381523804273e-06
rot_roll_18,0.36422181129455566,21067.263,roll,18.0,60.0,step,0.9999476671218872,0.05002007633447647,0.9999476671218872,0.05002007633447647,0.9999476671218872,-29.134153366088867,17.452355799704204,1.1428928483167884e-06,-29.134153366088867,-3.032623681065161e-07,-1.1019237717846408e-06
rot_roll_18,0.36878514289855957,21067.263,roll,18.0,60.0,step,0.9999476671218872,0.05002007633447647,0.9999476671218872,0.05002007633447647,0.9999476671218872,-29.134153366088867,0.0,1.1428928483167884e-06,-29.134153366088867,-3.032623681065161e-07,-1.1019237717846408e-06
rot_roll_18,0.37330055236816406,21067.263,roll,18.0,60.0,step,0.9999476671218872,0.05002007633447647,0.9999476671218872,0.05002007633447647,0.9999476671218872,-29.134153366088867,0.0,1.1428928483167884e-06,-29.134153366088867,-3.032623681065161e-07,-1.1019237717846408e-06
rot_roll_18,0.3782994747161865,21081.151,roll,18.0,60.0,step,0.9999637007713318,0.0500139445066452,0.9999637007713318,0.0500139445066452,0.9999637007713318,-29.02463722229004,21.907950589020842,1.13859612303059e-06,-29.02463722229004,-7.089161044859793e-07,-8.909764801501296e-07
rot_roll_18,0.3828461170196533,21081.151,roll,18.0,60.0,step,0.9999637007713318,0.0500139445066452,0.9999637007713318,0.0500139445066452,0.9999637007713318,-29.02463722229004,0.0,1.13859612303059e-06,-29.02463722229004,-7.089161044859793e-07,-8.909764801501296e-07
rot_roll_18,0.3874039649963379,21081.151,roll,18.0,60.0,step,0.9999697208404541,0.05001161992549896,0.9999697208404541,0.05001161992549896,0.9999697208404541,-29.02463722229004,0.0,1.13859612303059e-06,-29.02463722229004,-7.089161044859793e-07,-8.909764801501296e-07
rot_roll_18,0.39191651344299316,21095.128,roll,18.0,60.0,step,0.9999697208404541,0.05001161992549896,0.9999697208404541,0.05001161992549896,0.9999697208404541,-28.920988082885742,22.969091773656682,1.1345313530749525e-06,-28.920988082885742,-9.974448857974494e-07,-5.406154741649516e-07
rot_roll_18,0.39643311500549316,21095.128,roll,18.0,60.0,step,0.9999790191650391,0.050008054822683334,0.9999790191650391,0.050008054822683334,0.9999790191650391,-28.920988082885742,0.0,1.1345313530749525e-06,-28.920988082885742,-9.974448857974494e-07,-5.406154741649516e-07
rot_roll_18,0.400998592376709,21095.128,roll,18.0,60.0,step,0.9999790191650391,0.050008054822683334,0.9999790191650391,0.050008054822683334,0.9999790191650391,-28.920988082885742,0.0,1.1345313530749525e-06,-28.920988082885742,-9.974448857974494e-07,-5.406154741649516e-07
rot_roll_18,0.40550732612609863,21109.093,roll,18.0,60.0,step,0.9999790191650391,0.050008054822683334,0.9999790191650391,0.050008054822683334,0.9999790191650391,-28.857789993286133,14.016815609962455,1.1320518382520731e-06,-28.857789993286133,-1.1270185495959595e-06,-1.066327968146652e-07
rot_roll_18,0.41002702713012695,21109.093,roll,18.0,60.0,step,0.999982476234436,0.05000671371817589,0.999982476234436,0.05000671371817589,0.999982476234436,-28.857789993286133,0.0,1.1320518382520731e-06,-28.857789993286133,-1.1270185495959595e-06,-1.066327968146652e-07
rot_roll_18,0.4145839214324951,21109.093,roll,18.0,60.0,step,0.999982476234436,0.05000671371817589,0.999982476234436,0.05000671371817589,0.999982476234436,-28.857789993286133,0.0,1.1320518382520731e-06,-28.857789993286133,-1.1270185495959595e-06,-1.066327968146652e-07
